Student ID,Course,Degree,CGPA,Year,Placement
2023A0146A,Mechanical Engineering,B.E,9.6,4,Lime
2023A0147A,Pharmacy,B.E,7.74,4,Unplaced
2023S0150S,Civil Engineering,M.Sc,9.8,4,Greenko Jacobs
2023A0152A,Economics and Finanace,B.E,5.29,4,Goldman Sachs
2023H0155H,Mathematics,M.E,7.81,4,Google
2023S0158S,Computer Science and Information Systems,M.Sc,9.72,4,PEGA
2023H0161H,Economics and Finanace,M.E,7.81,4,Morgan Stanley
2023A0179A,Economics and Finanace,B.E,9.59,4,Unplaced
2023H0181H,Mechanical Engineering,M.E,8.34,4,Mercedes Benz
2023P0184P,Electrical and Electronics Engineering,B.Pharm,8.45,4,Infineon
2023D0193D,Pharmacy,Ph.D,8.58,4,Emcure Pharmaceuticals
2023S0197S,Chemical Engineering,M.Sc,7.77,4,Novozymes
2023D0200D,Civil Engineering,Ph.D,5.19,4,IcoNS
2023D0203D,Humanities and Social Sciences,Ph.D,8.69,4,Unplaced
2023H0209H,Pharmacy,M.E,5.28,4,Cadila Healthcare
2023H0212H,Economics and Finanace,M.E,8.29,4,Bain & Company
2023D0220D,Pharmacy,Ph.D,6.17,4,Unplaced
2023A0221A,Biological Sciences,B.E,7.81,4,КАВІ
2023A0224A,Biological Sciences,B.E,8.24,4,Strand
2023H0226H,Pharmacy,M.E,8.08,4,Wockhardt
2023A0227A,Physics,B.E,6.19,4,Unplaced
2023H0228H,Mechanical Engineering,M.E,6.25,4,Cummins Inc.
2023H0233H,Economics and Finanace,M.E,8.7,4,Bain & Company
2023H0234H,Computer Science and Information Systems,M.E,5.72,4,Western Digital
2023H0237H,Civil Engineering,M.E,9.71,4,Bechtel Corporation
2023A0238A,Electrical and Electronics Engineering,B.E,7.3,4,Unplaced
2023A0239A,Humanities and Social Sciences,B.E,9.76,4,KPMG
2023A0240A,Economics and Finanace,B.E,6.69,4,S&P Global
2023H0244H,Humanities and Social Sciences,M.E,7.74,4,Unplaced
2023S0250S,Pharmacy,M.Sc,6.92,4,Aizant
2023A0255A,Chemisty,B.E,7.06,4,Aragen
2023A0264A,Mechanical Engineering,B.E,9.52,4,Oeing Lie
2023A0268A,Mathematics,B.E,9.55,4,Cisco
2023H0269H,Chemisty,M.E,7.81,4,Unplaced
2023A0273A,Chemisty,B.E,9.4,4,Unplaced
2023S0277S,Humanities and Social Sciences,M.Sc,9.47,4,HDFC Bank
2023H0284H,Economics and Finanace,M.E,8.01,4,Barclays
2023A0285A,Biological Sciences,B.E,8.11,4,КАВІ
2023D0290D,Computer Science and Information Systems,Ph.D,7.24,4,Unplaced
2023A0291A,Economics and Finanace,B.E,5.2,4,Unplaced
2023A0295A,Electrical and Electronics Engineering,B.E,6.0,4,Qualcomm
2023A0298A,Mathematics,B.E,9.27,4,IBM
2023H0309H,Mechanical Engineering,M.E,5.35,4,Shell
2023A0317A,Humanities and Social Sciences,B.E,9.09,4,Aditya Birla Group
2023P0318P,Mechanical Engineering,B.Pharm,8.53,4,Lockheed Martin
2023A0332A,Physics,B.E,5.3,4,SynOPSYS
2023A0333A,Chemical Engineering,B.E,8.37,4,Honeywell UOP
2023P0338P,Humanities and Social Sciences,B.Pharm,6.79,4,Unplaced
2023A0339A,Economics and Finanace,B.E,7.5,4,American Express
2023A0342A,Physics,B.E,6.76,4,Tenstorrent
2023A0343A,Humanities and Social Sciences,B.E,6.62,4,ICICI Bank
2023A0344A,Humanities and Social Sciences,B.E,9.34,4,Unplaced
2023P0345P,Humanities and Social Sciences,B.Pharm,5.76,4,Bain & Company
2023H0348H,Electrical and Electronics Engineering,M.E,6.83,4,Qualcomm
2023P0351P,Chemical Engineering,B.Pharm,5.08,4,LyondellBasell
2023A0355A,Civil Engineering,B.E,5.95,4,Unplaced
2023P0360P,Chemisty,B.Pharm,6.18,4,DuPont
2023A0363A,Pharmacy,B.E,6.55,4,AstraZeneca
2023P0368P,Biological Sciences,B.Pharm,7.24,4,Aurobindo Pharma
2023A0371A,Pharmacy,B.E,9.58,4,КАВІ
2023P0379P,Chemical Engineering,B.Pharm,7.65,4,Wood Group
2023P0386P,Computer Science and Information Systems,B.Pharm,9.78,4,Microsoft
2023H0391H,Civil Engineering,M.E,8.95,4,J. Murphy & Sons
2023A0394A,Computer Science and Information Systems,B.E,5.13,4,GE HealthCare
2023A0398A,Chemical Engineering,B.E,9.68,4,Chevron
2023H0399H,Computer Science and Information Systems,M.E,5.99,4,Unplaced
2023A0402A,Biological Sciences,B.E,9.34,4,Emcure Pharmaceuticals
2023P0403P,Economics and Finanace,B.Pharm,5.71,4,Unplaced
2023A0404A,Mathematics,B.E,5.13,4,Flipkart
2023H0412H,Economics and Finanace,M.E,6.69,4,Goldman Sachs
2023A0413A,Economics and Finanace,B.E,8.75,4,Unplaced
2023A0414A,Electrical and Electronics Engineering,B.E,7.73,4,AMDET
2023S0422S,Mathematics,M.Sc,6.6,4,Amazon
2023A0424A,Mathematics,B.E,8.83,4,Dell
2023A0425A,Biological Sciences,B.E,8.35,4,Abbott Laboratories
2023A0433A,Computer Science and Information Systems,B.E,7.78,4,Cisco
2023A0437A,Humanities and Social Sciences,B.E,5.14,4,Deloitte
2023P0446P,Economics and Finanace,B.Pharm,6.03,4,Moodys Analytics
2023P0447P,Economics and Finanace,B.Pharm,7.29,4,S&P Global
2023H0448H,Mechanical Engineering,M.E,8.77,4,Infineon
2023H0456H,Pharmacy,M.E,5.95,4,Aragen
2023A0460A,Computer Science and Information Systems,B.E,5.71,4,Unplaced
2023H0463H,Chemical Engineering,M.E,8.62,4,Unplaced
2023H0465H,Computer Science and Information Systems,M.E,5.11,4,Commvault
2023D0467D,Civil Engineering,Ph.D,5.33,4,Bechtel Corporation
2023H0468H,Biological Sciences,M.E,5.19,4,SII
2023H0471H,Computer Science and Information Systems,M.E,8.55,4,IBM
2023S0475S,Pharmacy,M.Sc,5.22,4,Unplaced
2023A0476A,Mathematics,B.E,9.76,4,Dell
2023A0482A,Electrical and Electronics Engineering,B.E,5.87,4,Panasonic
2023D0484D,Computer Science and Information Systems,Ph.D,5.74,4,Western Digital
2023H0492H,Physics,M.E,6.98,4,A Lam
2023A0498A,Mathematics,B.E,9.68,4,Microsoft
2023H0499H,Civil Engineering,M.E,7.89,4,ATKINS
2023D0501D,Civil Engineering,Ph.D,8.2,4,Acciona
2023A0511A,Electrical and Electronics Engineering,B.E,9.72,4,NEC Corporation
2023A0514A,Computer Science and Information Systems,B.E,7.14,4,Rizzle
2023D0518D,Computer Science and Information Systems,Ph.D,8.5,4,Unplaced
2023H0519H,Mathematics,M.E,8.85,4,Teradata
2023A0522A,Electrical and Electronics Engineering,B.E,5.19,4,Sony
2023D0526D,Civil Engineering,Ph.D,8.02,4,LISEN A TOLERO
2023A0527A,Biological Sciences,B.E,6.61,4,PEISION MEDICINE SOLUTIONS
2023S0531S,Humanities and Social Sciences,M.Sc,6.37,4,Capgemini
2023H0533H,Computer Science and Information Systems,M.E,7.93,4,Cisco
2023A0537A,Chemical Engineering,B.E,6.0,4,Mitsubishi Chemical Corporation
2023P0540P,Civil Engineering,B.Pharm,6.7,4,Unplaced
2023H0544H,Humanities and Social Sciences,M.E,7.48,4,State Bank of India (SBI)
2023A0546A,Pharmacy,B.E,7.72,4,kmk
2023A0547A,Humanities and Social Sciences,B.E,5.17,4,Capgemini
2023A0555A,Pharmacy,B.E,5.93,4,Abbott Laboratories
2023A0564A,Pharmacy,B.E,7.37,4,Sun Pharmaceutical Industries
2023A0565A,Civil Engineering,B.E,5.5,4,Hill International
2023A0569A,Mechanical Engineering,B.E,5.82,4,Wabtec
2023P0571P,Computer Science and Information Systems,B.Pharm,7.03,4,Qualcomm
2023A0572A,Biological Sciences,B.E,9.35,4,Dr. Reddys Laboratories
2023A0575A,Physics,B.E,9.54,4,IBM
2023P0576P,Mechanical Engineering,B.Pharm,9.75,4,Unplaced
2023H0579H,Humanities and Social Sciences,M.E,8.87,4,Amazon
2023A0585A,Computer Science and Information Systems,B.E,9.28,4,Unplaced
2023H0587H,Humanities and Social Sciences,M.E,6.69,4,Genpact
2023A0602A,Chemisty,B.E,9.44,4,Linde
2023D0603D,Economics and Finanace,Ph.D,6.23,4,Unplaced
2023H0604H,Physics,M.E,6.35,4,Intel
2023A0607A,Electrical and Electronics Engineering,B.E,9.07,4,onsemi
2023H0611H,Biological Sciences,M.E,9.91,4,Alkem Laboratories
2023A0612A,Mechanical Engineering,B.E,5.54,4,Rolls-Royce
2023S0617S,Chemisty,M.Sc,8.92,4,DataZymes
2023D0624D,Civil Engineering,Ph.D,5.86,4,Unplaced
2023D0628D,Electrical and Electronics Engineering,Ph.D,6.1,4,proteanTecs
2023A0631A,Civil Engineering,B.E,8.36,4,COWI
2023A0632A,Mechanical Engineering,B.E,9.3,4,Unplaced
2023A0634A,Chemical Engineering,B.E,7.04,4,Mitsubishi Chemical Corporation
2023A0635A,Humanities and Social Sciences,B.E,5.75,4,Capgemini
2023H0639H,Economics and Finanace,M.E,5.1,4,Barclays
2023A0641A,Chemisty,B.E,8.52,4,Aragen
2023A0643A,Civil Engineering,B.E,6.57,4,Assystem Stup
2023H0645H,Civil Engineering,M.E,6.9,4,Unplaced
2023H0647H,Pharmacy,M.E,8.49,4,Divis Laboratories
2023A0648A,Physics,B.E,9.0,4,MathWorks
2023A0649A,Mechanical Engineering,B.E,6.73,4,Mercedes Benz
2023A0650A,Biological Sciences,B.E,7.45,4,FRESENIUS
2023D0665D,Computer Science and Information Systems,Ph.D,7.74,4,Piramal
2023H0669H,Mathematics,M.E,5.62,4,Google
2023S0678S,Mechanical Engineering,M.Sc,8.92,4,CYNLR
2023A0682A,Biological Sciences,B.E,6.44,4,Aurobindo Pharma
2023H0683H,Pharmacy,M.E,8.77,4,Abbott Laboratories
2023P0685P,Mechanical Engineering,B.Pharm,7.89,4,ABB
2023H0686H,Computer Science and Information Systems,M.E,7.62,4,Tenstorrent
2023S0687S,Chemisty,M.Sc,7.52,4,Chevron
2023A0690A,Computer Science and Information Systems,B.E,5.58,4,Commvault
2023P0695P,Pharmacy,B.Pharm,8.97,4,Unplaced
2023A0697A,Humanities and Social Sciences,B.E,6.26,4,Boston Consulting Group (BCG)
2023A0699A,Civil Engineering,B.E,7.32,4,Leighton Holdings
2023P0702P,Economics and Finanace,B.Pharm,5.27,4,Unplaced
2023D0703D,Electrical and Electronics Engineering,Ph.D,9.44,4,Panasonic
2023A0712A,Humanities and Social Sciences,B.E,7.02,4,Unplaced
2023H0715H,Humanities and Social Sciences,M.E,8.79,4,ICICI Bank
2023P0717P,Chemisty,B.Pharm,9.66,4,kmk
2023A0718A,Economics and Finanace,B.E,8.3,4,Unplaced
2023A0720A,Civil Engineering,B.E,5.47,4,"Skidmore, Owings & Merrill (SOM)"
2023A0738A,Civil Engineering,B.E,9.07,4,J. Murphy & Sons
2023A0740A,Humanities and Social Sciences,B.E,9.86,4,Axis Bank
2023H0746H,Electrical and Electronics Engineering,M.E,8.71,4,AMDET
2023P0748P,Civil Engineering,B.Pharm,5.81,4,Obayashi Corporation
2023A0750A,Biological Sciences,B.E,7.18,4,Abbott Laboratories
2023A0753A,Computer Science and Information Systems,B.E,6.18,4,Unplaced
2023A0754A,Electrical and Electronics Engineering,B.E,7.94,4,AMDET
2023H0760H,Chemisty,M.E,7.7,4,Elucidata
2023A0769A,Chemisty,B.E,9.49,4,Elucidata
2023A0777A,Pharmacy,B.E,5.81,4,Emcure Pharmaceuticals
2023P0779P,Computer Science and Information Systems,B.Pharm,8.27,4,Unplaced
2023A0784A,Chemisty,B.E,5.54,4,Dow
2023A0787A,Mechanical Engineering,B.E,6.2,4,Oeing Lie
2023A0792A,Computer Science and Information Systems,B.E,6.95,4,Unplaced
2023A0793A,Humanities and Social Sciences,B.E,8.29,4,Wipro
2023A0794A,Physics,B.E,9.31,4,IBM
2023A0795A,Chemisty,B.E,9.08,4,Sun Pharmaceutical Industries
2023H0798H,Computer Science and Information Systems,M.E,7.08,4,Axtria
2023A0800A,Civil Engineering,B.E,7.56,4,ARCADIS
2023S0810S,Mathematics,M.Sc,9.98,4,Dell
2023P0813P,Humanities and Social Sciences,B.Pharm,9.15,4,Tata Steel
2023P0819P,Biological Sciences,B.Pharm,6.11,4,Alembic Pharmaceuticals
2023S0820S,Civil Engineering,M.Sc,6.98,4,Mott MacDonald
2023A0822A,Mathematics,B.E,9.07,4,Flipkart
2023A0824A,Mechanical Engineering,B.E,8.32,4,Infineon
2023P0826P,Chemical Engineering,B.Pharm,9.28,4,Unplaced
2023P0828P,Pharmacy,B.Pharm,6.0,4,Alembic Pharmaceuticals
2023A0833A,Electrical and Electronics Engineering,B.E,5.81,4,Unplaced
2023A0840A,Humanities and Social Sciences,B.E,6.69,4,Unplaced
2023A0849A,Biological Sciences,B.E,6.7,4,Alkem Laboratories
2023A0850A,Electrical and Electronics Engineering,B.E,5.52,4,Unplaced
2023P0851P,Civil Engineering,B.Pharm,5.84,4,Acciona
2023H0853H,Physics,M.E,6.13,4,onsemi
2023H0854H,Mathematics,M.E,8.85,4,Intel
2023A0862A,Mechanical Engineering,B.E,5.68,4,Wabtec
2023S0869S,Physics,M.Sc,6.29,4,NXP Semiconductors
2023A0870A,Chemisty,B.E,6.4,4,Honeywell UOP
2023A0884A,Computer Science and Information Systems,B.E,9.59,4,BLEND360
2023A0889A,Humanities and Social Sciences,B.E,9.05,4,ICICI Bank
2023P0894P,Pharmacy,B.Pharm,9.06,4,Zydus Cadila
2023A0900A,Electrical and Electronics Engineering,B.E,6.06,4,Qualcomm
2023A0902A,Economics and Finanace,B.E,5.68,4,Morgan Stanley
2023D0905D,Physics,Ph.D,7.1,4,Micron
2023A0906A,Biological Sciences,B.E,9.89,4,Unplaced
2023D0918D,Economics and Finanace,Ph.D,6.63,4,Morgan Stanley
2023H0929H,Electrical and Electronics Engineering,M.E,8.85,4,Unplaced
2023D0930D,Mathematics,Ph.D,5.33,4,Amazon
2023H0934H,Chemisty,M.E,7.4,4,DuPont
2023A0947A,Physics,B.E,8.85,4,onsemi
2023A0948A,Mechanical Engineering,B.E,6.71,4,Mercedes Benz
2023A0961A,Chemical Engineering,B.E,8.4,4,Evonik Industries
2023H0964H,Computer Science and Information Systems,M.E,5.06,4,Axtria
2023A0965A,Chemical Engineering,B.E,9.96,4,Bayer
2023A0974A,Mechanical Engineering,B.E,6.39,4,Faurecia
2023A0981A,Civil Engineering,B.E,5.66,4,Stantec
2023A0989A,Pharmacy,B.E,9.21,4,Aurobindo Pharma
2023A0991A,Civil Engineering,B.E,5.37,4,Bechtel Corporation
2023H0995H,Humanities and Social Sciences,M.E,7.12,4,KPMG
2023D0998D,Electrical and Electronics Engineering,Ph.D,8.86,4,Unplaced
2023A1009A,Chemisty,B.E,5.22,4,DuPont
2023A1012A,Mechanical Engineering,B.E,7.21,4,Unplaced
2023H1019H,Chemical Engineering,M.E,8.44,4,Solvay
2023H1026H,Mechanical Engineering,M.E,8.34,4,Unplaced
2023A1036A,Mathematics,B.E,5.75,4,BLEND360
2023A1037A,Mechanical Engineering,B.E,5.61,4,Ford Motor Company
2023A1042A,Mathematics,B.E,8.57,4,Dell
2023S1044S,Electrical and Electronics Engineering,M.Sc,8.01,4,Unplaced
2023A1048A,Biological Sciences,B.E,9.64,4,Unplaced
2023A1052A,Pharmacy,B.E,5.89,4,Elucidata
2023A1055A,Mathematics,B.E,8.24,4,Microsoft
2023A1061A,Economics and Finanace,B.E,8.61,4,Goldman Sachs
2023P1064P,Electrical and Electronics Engineering,B.Pharm,6.46,4,LG Electronics
2023D1071D,Pharmacy,Ph.D,5.42,4,Cadila Healthcare
2023A1085A,Chemical Engineering,B.E,5.45,4,Unplaced
2023A1089A,Humanities and Social Sciences,B.E,6.08,4,WNS Global Services
2023A1093A,Mechanical Engineering,B.E,8.81,4,TATA
2023A1095A,Humanities and Social Sciences,B.E,9.8,4,Infosys BPM
2023A1098A,Mechanical Engineering,B.E,5.53,4,Micron
2023H1101H,Humanities and Social Sciences,M.E,8.18,4,Microsoft
2023A1104A,Mechanical Engineering,B.E,8.4,4,Oeing Lie
2023H1110H,Civil Engineering,M.E,6.99,4,Bechtel Corporation
2023A1118A,Chemisty,B.E,7.6,4,kmk
2023H1121H,Civil Engineering,M.E,7.46,4,IcoNS
2023P1128P,Biological Sciences,B.Pharm,6.93,4,Aragen
2023H1133H,Electrical and Electronics Engineering,M.E,7.86,4,Siemens
2023A1134A,Pharmacy,B.E,9.24,4,Unplaced
2023A1140A,Economics and Finanace,B.E,6.49,4,EY (Ernst & Young)
2023A1149A,Biological Sciences,B.E,8.57,4,Torrent Pharmaceuticals
2023A1151A,Electrical and Electronics Engineering,B.E,8.78,4,AMDET
2023S1152S,Mechanical Engineering,M.Sc,7.86,4,Unplaced
2023P1153P,Pharmacy,B.Pharm,6.48,4,SII
2023A1162A,Computer Science and Information Systems,B.E,8.9,4,Unplaced
2023A1165A,Mathematics,B.E,7.36,4,Flipkart
2023A1166A,Pharmacy,B.E,5.59,4,Abbott Laboratories
2023A1174A,Chemisty,B.E,9.51,4,DuPont
2023H1177H,Mathematics,M.E,8.38,4,Microsoft
2023A1178A,Pharmacy,B.E,6.33,4,Emcure Pharmaceuticals
2023A1179A,Mechanical Engineering,B.E,6.89,4,Unplaced
2023A1181A,Biological Sciences,B.E,7.81,4,Zydus
2023D1191D,Biological Sciences,Ph.D,8.34,4,AstraZeneca
2023H1192H,Mechanical Engineering,M.E,6.95,4,Unplaced
2023H1199H,Physics,M.E,6.61,4,Unplaced
2023H1201H,Mechanical Engineering,M.E,9.75,4,Unplaced
2023A1204A,Biological Sciences,B.E,9.48,4,Emcure Pharmaceuticals
2023A1205A,Humanities and Social Sciences,B.E,7.99,4,ICICI Bank
2023A1206A,Chemisty,B.E,5.29,4,Chevron
2023D1207D,Chemisty,Ph.D,8.63,4,ExxonMobil
2023A1210A,Physics,B.E,9.36,4,Intel
2023P1218P,Civil Engineering,B.Pharm,6.72,4,WSP Global
2023A1229A,Biological Sciences,B.E,5.7,4,Biocon
2023S1234S,Chemisty,M.Sc,9.53,4,Shell
2023A1237A,Pharmacy,B.E,5.46,4,DataZymes
2023A1240A,Mathematics,B.E,9.65,4,Teradata
2023P1242P,Humanities and Social Sciences,B.Pharm,8.92,4,Unplaced
2023P1248P,Humanities and Social Sciences,B.Pharm,8.93,4,Reliance Industries
2023A1251A,Electrical and Electronics Engineering,B.E,9.3,4,Sony
2023H1257H,Pharmacy,M.E,5.8,4,AstraZeneca
2023H1259H,Biological Sciences,M.E,8.89,4,Unplaced
2023A1260A,Chemical Engineering,B.E,8.43,4,Merck
2023D1264D,Economics and Finanace,Ph.D,7.84,4,S&P Global
2023A1270A,Pharmacy,B.E,9.21,4,Dr. Reddys Laboratories
2023A1276A,Humanities and Social Sciences,B.E,8.13,4,Unplaced
2023A1277A,Biological Sciences,B.E,8.48,4,Cipla
2023P1279P,Civil Engineering,B.Pharm,9.48,4,Bechtel Corporation
2023H1282H,Biological Sciences,M.E,9.67,4,Unplaced
2023P1284P,Mechanical Engineering,B.Pharm,5.32,4,FORVIA
2023A1285A,Humanities and Social Sciences,B.E,8.05,4,Hindustan Unilever Limited (HUL)
2023A1286A,Electrical and Electronics Engineering,B.E,7.71,4,MEDIATEK
2023P1299P,Computer Science and Information Systems,B.Pharm,6.26,4,Flipkart
2023A1315A,Economics and Finanace,B.E,5.13,4,Deutsche Bank
2023A1316A,Mathematics,B.E,6.31,4,Flipkart
2023D1322D,Chemical Engineering,Ph.D,9.57,4,Evonik Industries
2023P1331P,Civil Engineering,B.Pharm,8.99,4,Unplaced
2023H1337H,Physics,M.E,7.96,4,SynOPSYS
2023H1342H,Economics and Finanace,M.E,7.79,4,American Express
2023A1344A,Mechanical Engineering,B.E,7.53,4,JK Fenner
2023A1348A,Mathematics,B.E,8.16,4,Piramal
2023A1364A,Computer Science and Information Systems,B.E,9.26,4,Mediatek
2023P1365P,Electrical and Electronics Engineering,B.Pharm,7.93,4,Unplaced
2023A1367A,Electrical and Electronics Engineering,B.E,7.25,4,Texas Instruments
2023H1368H,Physics,M.E,9.75,4,Intel
2023H1377H,Mechanical Engineering,M.E,5.46,4,Faurecia
2023A1380A,Humanities and Social Sciences,B.E,5.8,4,Tata Steel
2023A1386A,Mathematics,B.E,8.14,4,Microsoft
2023H1389H,Mathematics,M.E,9.08,4,MathWorks
2023A1392A,Mathematics,B.E,9.35,4,Intel
2023H1407H,Computer Science and Information Systems,M.E,7.09,4,Samsung
2023A1408A,Physics,B.E,8.22,4,SynOPSYS
2023S1409S,Civil Engineering,M.Sc,5.81,4,Stantec
2023A1412A,Mechanical Engineering,B.E,9.05,4,Unplaced
2023A1414A,Chemisty,B.E,9.47,4,Elucidata
2023A1417A,Economics and Finanace,B.E,6.23,4,UBS
2023P1422P,Chemisty,B.Pharm,8.97,4,Honeywell UOP
2023A1425A,Biological Sciences,B.E,6.33,4,Strand
2023A1426A,Mechanical Engineering,B.E,9.05,4,CYNLR
2023H1427H,Mathematics,M.E,7.52,4,Pharmo Solutions
2023A1430A,Civil Engineering,B.E,8.19,4,Bechtel Corporation
2023D1439D,Chemical Engineering,Ph.D,6.51,4,Shell
2023A1442A,Biological Sciences,B.E,7.88,4,Ipca Laboratories
2023A1443A,Chemical Engineering,B.E,6.05,4,Praxair
2023D1447D,Chemisty,Ph.D,5.59,4,Shell
2023H1450H,Chemical Engineering,M.E,5.56,4,"KBR, Inc."
2023A1454A,Pharmacy,B.E,8.71,4,Alembic Pharmaceuticals
2023A1462A,Biological Sciences,B.E,8.95,4,Abbott Laboratories
2023H1471H,Chemisty,M.E,8.9,4,ADITYA BIRLA
2023A1479A,Biological Sciences,B.E,5.7,4,Cipla
2023P1492P,Biological Sciences,B.Pharm,8.08,4,Granules India
2023A1493A,Humanities and Social Sciences,B.E,7.82,4,Aditya Birla Group
2023A1495A,Mechanical Engineering,B.E,5.32,4,Infineon
2023A1503A,Biological Sciences,B.E,9.03,4,Unplaced
2023A1504A,Mathematics,B.E,6.15,4,Unplaced
2023H1508H,Physics,M.E,8.35,4,Texas Instruments
2023H1512H,Mathematics,M.E,5.21,4,Google
2023A1513A,Chemical Engineering,B.E,6.23,4,ADM (Archer Daniels Midland)
2023A1517A,Humanities and Social Sciences,B.E,6.5,4,ICICI Bank
2023A1519A,Biological Sciences,B.E,5.09,4,Lupin Limited
2023H1521H,Humanities and Social Sciences,M.E,7.13,4,Unplaced
2023D1525D,Mechanical Engineering,Ph.D,7.01,4,3SC
2023A1526A,Computer Science and Information Systems,B.E,9.19,4,Commvault
2023S1529S,Chemisty,M.Sc,8.5,4,Shell
2023P1534P,Humanities and Social Sciences,B.Pharm,7.94,4,Tata Steel
2023H1543H,Mechanical Engineering,M.E,6.49,4,Lockheed Martin
2023D1544D,Electrical and Electronics Engineering,Ph.D,8.92,4,Ricoh
2023A1546A,Civil Engineering,B.E,7.32,4,Unplaced
2023A1547A,Pharmacy,B.E,5.6,4,Unplaced
2023A1549A,Chemical Engineering,B.E,7.05,4,3M
2023A1550A,Chemical Engineering,B.E,5.74,4,Unplaced
2023A1551A,Computer Science and Information Systems,B.E,9.76,4,IBM
2023A1565A,Civil Engineering,B.E,6.85,4,Hill International
2023H1576H,Mathematics,M.E,5.23,4,Intel
2023A1578A,Chemisty,B.E,9.21,4,Shell
2023A1579A,Mechanical Engineering,B.E,5.43,4,Unplaced
2023A1581A,Chemisty,B.E,7.55,4,ExxonMobil
2023A1583A,Chemisty,B.E,8.0,4,Shell
2023P1585P,Humanities and Social Sciences,B.Pharm,8.63,4,Tata Steel
2023A1586A,Mechanical Engineering,B.E,9.72,4,Micron
2023S1594S,Chemical Engineering,M.Sc,8.9,4,Mitsubishi Chemical Corporation
2023A1595A,Mechanical Engineering,B.E,8.99,4,ExxonMobil
2023A1599A,Physics,B.E,6.32,4,A Lam
2023H1604H,Mechanical Engineering,M.E,8.8,4,Unplaced
2023S1608S,Mechanical Engineering,M.Sc,5.21,4,Unplaced
2023A1609A,Chemisty,B.E,9.93,4,Unplaced
2023A1610A,Humanities and Social Sciences,B.E,5.76,4,Unplaced
2023P1611P,Mechanical Engineering,B.Pharm,7.88,4,CYNLR
2023A1617A,Civil Engineering,B.E,6.07,4,WSP Global
2023A1620A,Mathematics,B.E,7.56,4,Unplaced
2023A1624A,Chemical Engineering,B.E,8.08,4,Unplaced
2023A1628A,Humanities and Social Sciences,B.E,8.78,4,EY (Ernst & Young)
2023A1633A,Chemical Engineering,B.E,6.36,4,Unplaced
2023A1638A,Physics,B.E,9.88,4,SynOPSYS
2023A1646A,Biological Sciences,B.E,9.22,4,Alembic Pharmaceuticals
2023H1647H,Economics and Finanace,M.E,6.23,4,Unplaced
2023A1649A,Chemical Engineering,B.E,7.37,4,Air Liquide
2023P1651P,Mechanical Engineering,B.Pharm,7.69,4,Unplaced
2023S1659S,Chemisty,M.Sc,5.23,4,Aragen
2023A1661A,Physics,B.E,9.31,4,proteanTecs
2023H1671H,Computer Science and Information Systems,M.E,8.99,4,Texas Instruments
2023P1676P,Biological Sciences,B.Pharm,5.05,4,SII
2023A1679A,Humanities and Social Sciences,B.E,7.14,4,Bain & Company
2023A1688A,Chemical Engineering,B.E,7.37,4,Shell
