Student ID,Course,Degree,CGPA,Year,Placement
2017S0247S,Humanities and Social Sciences,M.Sc,6.42,4,Tata Steel
2017A0250A,Humanities and Social Sciences,B.E,5.48,4,Infosys
2017A0253A,Humanities and Social Sciences,B.E,8.06,4,HCL Technologies
2017A0254A,Computer Science and Information Systems,B.E,8.48,4,Unplaced
2017A0264A,Chemical Engineering,B.E,6.32,4,ExxonMobil
2017A0267A,Economics and Finanace,B.E,9.31,4,Nomura
2017A0269A,Mathematics,B.E,7.64,4,Unplaced
2017A0271A,Economics and Finanace,B.E,8.86,4,Unplaced
2017A0275A,Physics,B.E,5.39,4,STMicroelectronics
2017A0282A,Economics and Finanace,B.E,6.93,4,Fidelity International
2017S0283S,Mechanical Engineering,M.Sc,7.57,4,Wabtec
2017A0284A,Civil Engineering,B.E,5.34,4,Unplaced
2017A0289A,Humanities and Social Sciences,B.E,8.31,4,Unplaced
2017S0294S,Chemical Engineering,M.Sc,5.25,4,Wood Group
2017A0297A,Mechanical Engineering,B.E,6.38,4,Lime
2017P0302P,Chemical Engineering,B.Pharm,6.38,4,Chevron
2017H0308H,Mathematics,M.E,9.54,4,Qualcomm
2017A0311A,Chemisty,B.E,5.94,4,freyr
2017P0312P,Chemisty,B.Pharm,9.81,4,Unplaced
2017D0316D,Mechanical Engineering,Ph.D,6.76,4,JK Fenner
2017A0326A,Computer Science and Information Systems,B.E,8.55,4,ARM
2017P0330P,Humanities and Social Sciences,B.Pharm,5.15,4,State Bank of India (SBI)
2017H0332H,Civil Engineering,M.E,9.6,4,"Skidmore, Owings & Merrill (SOM)"
2017A0334A,Pharmacy,B.E,8.39,4,Abbott Laboratories
2017A0336A,Economics and Finanace,B.E,6.96,4,Unplaced
2017A0339A,Mechanical Engineering,B.E,5.61,4,Unplaced
2017H0354H,Computer Science and Information Systems,M.E,6.09,4,Unplaced
2017A0355A,Economics and Finanace,B.E,6.24,4,S&P Global
2017S0362S,Mechanical Engineering,M.Sc,9.64,4,Bosch
2017A0363A,Mathematics,B.E,5.92,4,MathWorks
2017H0364H,Chemical Engineering,M.E,5.69,4,SABIC
2017H0366H,Humanities and Social Sciences,M.E,6.77,4,KPMG
2017H0367H,Electrical and Electronics Engineering,M.E,9.81,4,MICROCHIP
2017P0373P,Biological Sciences,B.Pharm,8.78,4,Cipla
2017H0375H,Humanities and Social Sciences,M.E,9.04,4,Microsoft
2017A0381A,Mathematics,B.E,8.7,4,Intel
2017A0387A,Civil Engineering,B.E,6.02,4,COWI
2017P0388P,Biological Sciences,B.Pharm,9.16,4,Aragen
2017A0397A,Pharmacy,B.E,5.5,4,Aizant
2017P0398P,Economics and Finanace,B.Pharm,8.34,4,McKinsey & Company
2017H0400H,Humanities and Social Sciences,M.E,7.08,4,Reliance Industries
2017A0401A,Chemisty,B.E,5.14,4,ExxonMobil
2017P0403P,Mechanical Engineering,B.Pharm,6.51,4,Lime
2017A0405A,Chemisty,B.E,7.34,4,ExxonMobil
2017A0408A,Economics and Finanace,B.E,9.51,4,Unplaced
2017H0413H,Electrical and Electronics Engineering,M.E,5.34,4,onsemi
2017D0417D,Mechanical Engineering,Ph.D,8.09,4,ARUP
2017A0420A,Humanities and Social Sciences,B.E,9.67,4,State Bank of India (SBI)
2017P0423P,Electrical and Electronics Engineering,B.Pharm,8.78,4,Xilinx
2017P0427P,Chemisty,B.Pharm,6.61,4,SABIC
2017A0429A,Civil Engineering,B.E,6.26,4,"Skidmore, Owings & Merrill (SOM)"
2017A0434A,Biological Sciences,B.E,6.8,4,Unplaced
2017H0436H,Economics and Finanace,M.E,5.93,4,Deutsche Bank
2017P0437P,Civil Engineering,B.Pharm,9.16,4,LISEN A TOLERO
2017A0439A,Chemical Engineering,B.E,7.19,4,Chevron
2017P0455P,Economics and Finanace,B.Pharm,9.91,4,McKinsey & Company
2017A0460A,Pharmacy,B.E,6.75,4,PEISION MEDICINE SOLUTIONS
2017A0463A,Civil Engineering,B.E,7.67,4,Obayashi Corporation
2017D0465D,Mathematics,Ph.D,7.41,4,Qualcomm
2017P0466P,Electrical and Electronics Engineering,B.Pharm,8.48,4,Unplaced
2017A0469A,Economics and Finanace,B.E,5.97,4,S&P Global
2017P0471P,Mechanical Engineering,B.Pharm,5.05,4,Wabtec
2017A0477A,Computer Science and Information Systems,B.E,5.65,4,Google
2017A0485A,Biological Sciences,B.E,6.73,4,Sun Pharmaceutical Industries
2017D0486D,Physics,Ph.D,9.75,4,A Lam
2017A0490A,Biological Sciences,B.E,9.89,4,КАВІ
2017D0493D,Computer Science and Information Systems,Ph.D,6.39,4,CONFLUENT
2017A0495A,Biological Sciences,B.E,6.4,4,Unplaced
2017A0496A,Humanities and Social Sciences,B.E,5.09,4,Infosys BPM
2017H0498H,Civil Engineering,M.E,6.9,4,Bechtel Corporation
2017A0503A,Biological Sciences,B.E,6.7,4,Pfizer
2017S0507S,Chemisty,M.Sc,9.8,4,SABIC
2017A0516A,Computer Science and Information Systems,B.E,9.24,4,Secureworks
2017A0523A,Computer Science and Information Systems,B.E,6.3,4,Western Digital
2017A0527A,Chemisty,B.E,8.42,4,Unplaced
2017H0532H,Economics and Finanace,M.E,5.55,4,Barclays
2017A0535A,Pharmacy,B.E,7.08,4,Divis Laboratories
2017D0545D,Pharmacy,Ph.D,8.63,4,Unplaced
2017A0547A,Civil Engineering,B.E,7.83,4,Parsons Corporation
2017A0549A,Mechanical Engineering,B.E,7.36,4,Cummins Inc.
2017A0553A,Physics,B.E,6.21,4,IBM
2017A0558A,Mathematics,B.E,6.22,4,BLEND360
2017A0569A,Chemisty,B.E,7.57,4,Unplaced
2017H0570H,Electrical and Electronics Engineering,M.E,6.77,4,Hitachi
2017H0575H,Humanities and Social Sciences,M.E,9.55,4,Hindustan Unilever Limited (HUL)
2017D0580D,Pharmacy,Ph.D,8.25,4,ADITYA BIRLA
2017A0582A,Chemical Engineering,B.E,6.16,4,Unplaced
2017P0583P,Economics and Finanace,B.Pharm,5.24,4,Capital IQ
2017D0589D,Chemical Engineering,Ph.D,6.44,4,Unplaced
2017P0598P,Economics and Finanace,B.Pharm,6.02,4,McKinsey & Company
2017H0602H,Humanities and Social Sciences,M.E,9.44,4,ICICI Bank
2017S0607S,Mathematics,M.Sc,6.68,4,Amazon
2017D0614D,Pharmacy,Ph.D,5.98,4,Pfizer
2017A0620A,Physics,B.E,5.89,4,Unplaced
2017A0621A,Physics,B.E,6.32,4,Micron
2017P0625P,Pharmacy,B.Pharm,7.43,4,Unplaced
2017A0626A,Mechanical Engineering,B.E,6.79,4,Faurecia
2017A0628A,Computer Science and Information Systems,B.E,7.1,4,BLEND360
2017D0629D,Economics and Finanace,Ph.D,6.24,4,Unplaced
2017H0631H,Pharmacy,M.E,5.57,4,Emcure Pharmaceuticals
2017A0632A,Physics,B.E,5.64,4,A Lam
2017A0636A,Computer Science and Information Systems,B.E,8.37,4,GE HealthCare
2017A0637A,Electrical and Electronics Engineering,B.E,9.05,4,IBM
2017A0645A,Physics,B.E,5.11,4,Unplaced
2017H0654H,Mathematics,M.E,5.51,4,IBM
2017H0660H,Chemical Engineering,M.E,5.37,4,Unplaced
2017H0662H,Chemical Engineering,M.E,8.68,4,Unplaced
2017A0666A,Chemical Engineering,B.E,6.32,4,Solvay
2017A0670A,Electrical and Electronics Engineering,B.E,5.09,4,LG Electronics
2017A0673A,Electrical and Electronics Engineering,B.E,8.86,4,SynOPSYS
2017A0677A,Mathematics,B.E,5.85,4,Microsoft
2017A0679A,Electrical and Electronics Engineering,B.E,8.08,4,Unplaced
2017H0683H,Chemisty,M.E,5.18,4,Elucidata
2017A0685A,Mathematics,B.E,8.97,4,Mediatek
2017H0687H,Economics and Finanace,M.E,7.31,4,McKinsey & Company
2017A0693A,Biological Sciences,B.E,9.43,4,Unplaced
2017P0694P,Chemisty,B.Pharm,8.13,4,Aragen
2017P0695P,Chemisty,B.Pharm,8.74,4,Unplaced
2017A0702A,Mathematics,B.E,8.02,4,Intel
2017P0704P,Chemisty,B.Pharm,5.82,4,Honeywell UOP
2017H0708H,Physics,M.E,5.47,4,Unplaced
2017P0709P,Economics and Finanace,B.Pharm,5.47,4,Boston Consulting Group (BCG)
2017A0713A,Computer Science and Information Systems,B.E,6.42,4,Secureworks
2017P0719P,Mechanical Engineering,B.Pharm,5.51,4,JK Fenner
2017P0721P,Mechanical Engineering,B.Pharm,8.34,4,ANAND
2017S0726S,Chemisty,M.Sc,7.56,4,ADITYA BIRLA
2017P0729P,Civil Engineering,B.Pharm,7.8,4,IcoNS
2017H0734H,Physics,M.E,5.71,4,MICROCHIP
2017H0736H,Pharmacy,M.E,5.6,4,GSK Pharmaceuticals
2017S0745S,Biological Sciences,M.Sc,8.24,4,Pfizer
2017P0748P,Humanities and Social Sciences,B.Pharm,9.99,4,WNS Global Services
2017H0758H,Mathematics,M.E,5.07,4,Pharmo Solutions
2017P0779P,Computer Science and Information Systems,B.Pharm,6.3,4,ARM
2017A0781A,Mechanical Engineering,B.E,6.82,4,Rolls-Royce
2017P0783P,Biological Sciences,B.Pharm,9.75,4,Dr. Reddys Laboratories
2017A0793A,Biological Sciences,B.E,5.79,4,Novartis
2017A0797A,Biological Sciences,B.E,7.2,4,Dr. Reddys Laboratories
2017A0798A,Mechanical Engineering,B.E,7.88,4,DOVER
2017A0803A,Mathematics,B.E,5.54,4,Intel
2017H0804H,Computer Science and Information Systems,M.E,9.77,4,Amazon
2017P0817P,Chemical Engineering,B.Pharm,7.35,4,Wood Group
2017H0818H,Physics,M.E,6.06,4,AMDET
2017H0819H,Pharmacy,M.E,6.88,4,Aurobindo Pharma
2017P0823P,Pharmacy,B.Pharm,8.65,4,Aizant
2017A0828A,Mathematics,B.E,9.12,4,Unplaced
2017A0832A,Electrical and Electronics Engineering,B.E,8.27,4,MICROCHIP
2017A0833A,Chemisty,B.E,6.42,4,Sun Pharmaceutical Industries
2017A0835A,Computer Science and Information Systems,B.E,9.79,4,BLEND360
2017S0838S,Pharmacy,M.Sc,8.66,4,Unplaced
2017A0840A,Mechanical Engineering,B.E,7.53,4,Cummins Inc.
2017D0841D,Biological Sciences,Ph.D,7.43,4,Cadila Healthcare
2017H0844H,Mechanical Engineering,M.E,9.04,4,DOVER
2017H0845H,Mathematics,M.E,6.86,4,Dell
2017A0847A,Chemical Engineering,B.E,8.93,4,Eastman Chemical Company
2017A0850A,Civil Engineering,B.E,7.57,4,AMARARALA
2017P0852P,Biological Sciences,B.Pharm,5.61,4,GSK Pharmaceuticals
2017A0861A,Chemisty,B.E,8.63,4,freyr
2017A0864A,Physics,B.E,9.1,4,AMDET
2017A0875A,Mechanical Engineering,B.E,7.36,4,Bosch
2017A0880A,Electrical and Electronics Engineering,B.E,6.04,4,Unplaced
2017S0885S,Mechanical Engineering,M.Sc,6.44,4,Unplaced
2017A0889A,Humanities and Social Sciences,B.E,5.76,4,Unplaced
2017A0891A,Pharmacy,B.E,6.95,4,DataZymes
2017P0898P,Mechanical Engineering,B.Pharm,6.76,4,SEDEMAC
2017A0900A,Computer Science and Information Systems,B.E,7.78,4,Wabtec
2017A0905A,Chemisty,B.E,8.83,4,Biocon Biologics
2017A0910A,Mathematics,B.E,7.68,4,Intel
2017A0911A,Civil Engineering,B.E,9.3,4,"Daelim Industrial Co., Ltd."
2017A0912A,Humanities and Social Sciences,B.E,6.43,4,State Bank of India (SBI)
2017A0916A,Electrical and Electronics Engineering,B.E,7.9,4,Unplaced
2017S0919S,Mechanical Engineering,M.Sc,7.85,4,ARUP
2017A0921A,Chemisty,B.E,7.85,4,Aragen
2017P0923P,Biological Sciences,B.Pharm,8.71,4,Pfizer
2017A0928A,Biological Sciences,B.E,6.04,4,Unplaced
2017A0929A,Humanities and Social Sciences,B.E,6.23,4,Cognizant
2017D0930D,Civil Engineering,Ph.D,8.98,4,Unplaced
2017H0933H,Biological Sciences,M.E,8.74,4,AstraZeneca
2017A0934A,Mathematics,B.E,9.98,4,Google
2017A0939A,Economics and Finanace,B.E,7.0,4,JP Morgan
2017S0942S,Physics,M.Sc,5.84,4,Texas Instruments
2017A0946A,Humanities and Social Sciences,B.E,9.5,4,Unplaced
2017A0954A,Mechanical Engineering,B.E,8.17,4,Unplaced
2017P0957P,Chemisty,B.Pharm,8.04,4,SABIC
2017A0961A,Physics,B.E,7.54,4,Unplaced
2017A0964A,Mathematics,B.E,6.87,4,Intel
2017A0965A,Pharmacy,B.E,5.85,4,Glenmark Pharmaceuticals
2017H0966H,Chemisty,M.E,7.42,4,freyr
2017H0970H,Pharmacy,M.E,5.98,4,Alkem Laboratories
2017P0979P,Civil Engineering,B.Pharm,8.45,4,IcoNS
2017H0984H,Civil Engineering,M.E,6.14,4,Obayashi Corporation
2017S0987S,Civil Engineering,M.Sc,7.39,4,Kiewit Corporation
2017H0989H,Mathematics,M.E,7.95,4,Mediatek
2017D0990D,Computer Science and Information Systems,Ph.D,7.85,4,Unplaced
2017A0991A,Chemical Engineering,B.E,8.6,4,Novozymes
2017A0992A,Pharmacy,B.E,5.97,4,FRESENIUS
2017A0993A,Biological Sciences,B.E,6.26,4,Glenmark Pharmaceuticals
2017A0999A,Humanities and Social Sciences,B.E,5.03,4,Reliance Industries
2017H1005H,Economics and Finanace,M.E,8.83,4,JP Morgan
2017A1008A,Chemisty,B.E,5.96,4,Linde
2017P1010P,Economics and Finanace,B.Pharm,9.78,4,Boston Consulting Group (BCG)
2017A1011A,Pharmacy,B.E,7.98,4,PEISION MEDICINE SOLUTIONS
2017S1016S,Humanities and Social Sciences,M.Sc,6.54,4,Unplaced
2017A1017A,Electrical and Electronics Engineering,B.E,5.03,4,MathWorks
2017P1019P,Pharmacy,B.Pharm,9.03,4,SII
2017S1023S,Economics and Finanace,M.Sc,7.14,4,Unplaced
2017S1025S,Civil Engineering,M.Sc,8.09,4,Gammon Construction
2017A1027A,Chemisty,B.E,6.63,4,ExxonMobil
2017A1029A,Pharmacy,B.E,6.95,4,Lupin Limited
2017A1030A,Civil Engineering,B.E,6.4,4,Mott MacDonald
2017A1032A,Computer Science and Information Systems,B.E,7.69,4,Wabtec
2017H1034H,Physics,M.E,5.37,4,INSTRUMENTS
2017A1041A,Economics and Finanace,B.E,9.53,4,Goldman Sachs
2017A1043A,Economics and Finanace,B.E,7.34,4,Deutsche Bank
2017A1046A,Chemisty,B.E,5.6,4,Honeywell UOP
2017A1047A,Electrical and Electronics Engineering,B.E,6.98,4,IBM
2017A1049A,Mathematics,B.E,6.87,4,Unplaced
2017H1056H,Chemical Engineering,M.E,8.84,4,Solvay
2017A1059A,Pharmacy,B.E,7.88,4,Aurobindo Pharma
2017H1060H,Mathematics,M.E,8.91,4,Cisco
2017P1062P,Biological Sciences,B.Pharm,8.12,4,Abbott Laboratories
2017A1076A,Economics and Finanace,B.E,5.14,4,Nomura
2017D1077D,Chemical Engineering,Ph.D,9.17,4,Linde
2017A1079A,Electrical and Electronics Engineering,B.E,5.25,4,Unplaced
2017P1080P,Electrical and Electronics Engineering,B.Pharm,5.99,4,ON Semiconductor
2017A1085A,Physics,B.E,9.98,4,Unplaced
2017A1088A,Mathematics,B.E,5.56,4,IBM
2017A1089A,Biological Sciences,B.E,5.04,4,Unplaced
2017A1094A,Pharmacy,B.E,8.22,4,Lupin Limited
2017A1099A,Mathematics,B.E,5.78,4,Amazon
2017P1108P,Biological Sciences,B.Pharm,6.66,4,Wockhardt
2017A1110A,Electrical and Electronics Engineering,B.E,5.23,4,STMicroelectronics
2017H1114H,Chemical Engineering,M.E,9.84,4,Baker Hughes
2017P1115P,Electrical and Electronics Engineering,B.Pharm,9.28,4,Fujitsu
2017D1123D,Physics,Ph.D,5.47,4,Micron
2017P1126P,Pharmacy,B.Pharm,6.51,4,ADITYA BIRLA
2017S1130S,Physics,M.Sc,9.53,4,SILICON LABS
2017S1134S,Biological Sciences,M.Sc,7.86,4,Ipca Laboratories
2017H1135H,Economics and Finanace,M.E,5.94,4,KPMG
2017A1136A,Humanities and Social Sciences,B.E,9.96,4,State Bank of India (SBI)
2017S1137S,Mechanical Engineering,M.Sc,6.31,4,Procter & Gamble
2017S1140S,Computer Science and Information Systems,M.Sc,6.7,4,CONCR
2017A1143A,Chemical Engineering,B.E,8.91,4,Monsanto
2017D1145D,Chemical Engineering,Ph.D,6.14,4,Baker Hughes
2017S1158S,Physics,M.Sc,5.76,4,Unplaced
2017A1159A,Civil Engineering,B.E,6.39,4,IcoNS
2017A1160A,Computer Science and Information Systems,B.E,6.95,4,GE HealthCare
2017A1178A,Mathematics,B.E,8.71,4,Qualcomm
2017A1182A,Chemical Engineering,B.E,8.13,4,Occidental Petroleum Corporation (OxyChem)
2017H1183H,Mechanical Engineering,M.E,5.84,4,Unplaced
2017P1186P,Civil Engineering,B.Pharm,9.35,4,Jacobs Engineering Group
2017H1187H,Physics,M.E,9.82,4,MICROCHIP
2017A1190A,Pharmacy,B.E,7.54,4,Dr. Reddys Laboratories
2017A1192A,Chemical Engineering,B.E,5.06,4,Unplaced
2017D1195D,Chemical Engineering,Ph.D,9.99,4,Unplaced
2017D1196D,Mathematics,Ph.D,8.03,4,Mediatek
2017A1197A,Mechanical Engineering,B.E,7.59,4,Mercedes Benz
2017S1200S,Economics and Finanace,M.Sc,7.9,4,Credit Suisse
2017P1202P,Economics and Finanace,B.Pharm,8.24,4,KPMG
2017S1204S,Electrical and Electronics Engineering,M.Sc,9.07,4,ON Semiconductor
2017P1207P,Chemical Engineering,B.Pharm,6.46,4,Pfizer
2017H1218H,Physics,M.E,5.45,4,Unplaced
2017A1220A,Electrical and Electronics Engineering,B.E,6.01,4,SynOPSYS
2017A1221A,Economics and Finanace,B.E,6.69,4,Unplaced
2017A1225A,Mathematics,B.E,7.69,4,Microsoft
2017A1227A,Chemical Engineering,B.E,5.45,4,Chevron
2017A1232A,Economics and Finanace,B.E,10.0,4,EY (Ernst & Young)
2017A1236A,Civil Engineering,B.E,9.38,4,Bechtel Corporation
2017A1239A,Mechanical Engineering,B.E,7.42,4,Lime
2017H1241H,Electrical and Electronics Engineering,M.E,5.93,4,Microsemi
2017S1242S,Pharmacy,M.Sc,7.88,4,DataZymes
2017A1253A,Humanities and Social Sciences,B.E,8.09,4,Unplaced
2017H1260H,Electrical and Electronics Engineering,M.E,6.08,4,Cypress Semiconductor
2017A1262A,Economics and Finanace,B.E,6.16,4,IHS Markit
2017A1266A,Chemical Engineering,B.E,8.07,4,DuPont
2017A1269A,Chemisty,B.E,5.15,4,Unplaced
2017A1271A,Chemical Engineering,B.E,9.73,4,Linde
2017P1272P,Electrical and Electronics Engineering,B.Pharm,6.91,4,proteanTecs
2017P1289P,Mechanical Engineering,B.Pharm,5.88,4,Unplaced
2017S1291S,Mathematics,M.Sc,5.74,4,Teradata
2017A1296A,Mechanical Engineering,B.E,9.6,4,Ford Motor Company
2017A1297A,Pharmacy,B.E,7.74,4,Glenmark Pharmaceuticals
2017A1300A,Civil Engineering,B.E,9.8,4,Bechtel Corporation
2017P1302P,Economics and Finanace,B.Pharm,5.29,4,Bain & Company
2017P1305P,Mechanical Engineering,B.Pharm,7.88,4,Toyota
2017A1308A,Computer Science and Information Systems,B.E,9.72,4,Wabtec
2017D1311D,Economics and Finanace,Ph.D,7.81,4,Morgan Stanley
2017A1329A,Economics and Finanace,B.E,9.59,4,KPMG
2017A1331A,Mechanical Engineering,B.E,8.34,4,Faurecia
2017A1334A,Electrical and Electronics Engineering,B.E,8.45,4,Infineon
2017A1343A,Pharmacy,B.E,8.58,4,GSK Pharmaceuticals
2017A1347A,Chemical Engineering,B.E,7.77,4,Solvay
2017S1350S,Civil Engineering,M.Sc,5.19,4,TATA
2017A1353A,Humanities and Social Sciences,B.E,8.69,4,WNS Global Services
2017A1359A,Pharmacy,B.E,5.28,4,Unplaced
2017H1362H,Economics and Finanace,M.E,8.29,4,Barclays
2017P1370P,Pharmacy,B.Pharm,6.17,4,Emcure Pharmaceuticals
2017S1371S,Biological Sciences,M.Sc,7.81,4,Granules India
2017H1374H,Biological Sciences,M.E,8.24,4,Novartis
2017D1376D,Pharmacy,Ph.D,8.08,4,freyr
2017H1377H,Physics,M.E,6.19,4,A Lam
2017A1378A,Mechanical Engineering,B.E,6.25,4,Unplaced
2017S1383S,Economics and Finanace,M.Sc,8.7,4,Unplaced
2017D1384D,Computer Science and Information Systems,Ph.D,5.72,4,VMware
2017A1387A,Civil Engineering,B.E,9.71,4,TATA
2017A1388A,Electrical and Electronics Engineering,B.E,7.3,4,proteanTecs
2017A1389A,Humanities and Social Sciences,B.E,9.76,4,Unplaced
2017D1390D,Economics and Finanace,Ph.D,6.69,4,McKinsey & Company
2017S1394S,Humanities and Social Sciences,M.Sc,7.74,4,Unplaced
2017A1400A,Pharmacy,B.E,6.92,4,Biocon
2017H1405H,Chemisty,M.E,7.06,4,ADITYA BIRLA
2017A1414A,Mechanical Engineering,B.E,9.52,4,Rolls-Royce
2017A1418A,Mathematics,B.E,9.55,4,Qualcomm
2017P1419P,Chemisty,B.Pharm,7.81,4,Procter & Gamble
2017A1423A,Chemisty,B.E,9.4,4,Shell
2017S1427S,Humanities and Social Sciences,M.Sc,9.47,4,Hindustan Unilever Limited (HUL)
2017H1434H,Economics and Finanace,M.E,8.01,4,Unplaced
2017P1435P,Biological Sciences,B.Pharm,8.11,4,Granules India
2017D1440D,Computer Science and Information Systems,Ph.D,7.24,4,GE HealthCare
2017D1441D,Economics and Finanace,Ph.D,5.2,4,Accenture
2017A1445A,Electrical and Electronics Engineering,B.E,6.0,4,Infineon
2017A1448A,Mathematics,B.E,9.27,4,AMD
2017H1459H,Mechanical Engineering,M.E,5.35,4,Bosch
2017P1467P,Humanities and Social Sciences,B.Pharm,9.09,4,Reliance Industries
2017A1468A,Mechanical Engineering,B.E,8.53,4,Unplaced
2017H1482H,Physics,M.E,5.3,4,Unplaced
2017A1483A,Chemical Engineering,B.E,8.37,4,Lanxess
2017H1488H,Humanities and Social Sciences,M.E,6.79,4,Infosys
2017A1489A,Economics and Finanace,B.E,7.5,4,FactSet
2017A1492A,Physics,B.E,6.76,4,Unplaced
2017H1493H,Humanities and Social Sciences,M.E,6.62,4,State Bank of India (SBI)
2017A1494A,Humanities and Social Sciences,B.E,9.34,4,Axis Bank
2017H1495H,Humanities and Social Sciences,M.E,5.76,4,Infosys
2017A1498A,Electrical and Electronics Engineering,B.E,6.83,4,Unplaced
2017P1501P,Chemical Engineering,B.Pharm,5.08,4,Novozymes
2017A1505A,Civil Engineering,B.E,5.95,4,Unplaced
2017H1510H,Chemisty,M.E,6.18,4,Chevron
2017A1513A,Pharmacy,B.E,6.55,4,Biocon Biologics
2017A1518A,Biological Sciences,B.E,7.24,4,Sun Pharmaceutical Industries
2017P1521P,Pharmacy,B.Pharm,9.58,4,PEISION MEDICINE SOLUTIONS
2017A1526A,Civil Engineering,B.E,7.44,4,The Walsh Group
2017S1529S,Chemical Engineering,M.Sc,7.65,4,Covestro
2017P1536P,Computer Science and Information Systems,B.Pharm,9.78,4,Texas Instruments
2017P1540P,Computer Science and Information Systems,B.Pharm,6.24,4,VISA
2017A1543A,Computer Science and Information Systems,B.E,5.13,4,Unplaced
2017P1547P,Chemical Engineering,B.Pharm,9.68,4,Wood Group
