Student ID,Course,Degree,CGPA,Year
2018A0067A,Physics,B.E,8.11,1
2018S0068S,Mathematics,M.Sc,6.27,4
2018H0069H,Pharmacy,M.E,9.52,4
2018S0070S,Humanities and Social Sciences,M.Sc,5.42,3
2018A0071A,Pharmacy,B.E,7.13,2
2018A0072A,Mathematics,B.E,6.02,3
2018H0073H,Pharmacy,M.E,8.48,2
2018S0074S,Physics,M.Sc,6.86,2
2018D0075D,Electrical and Electronics Engineering,Ph.D,9.11,3
2018A0076A,Electrical and Electronics Engineering,B.E,6.89,2
2018P0077P,Chemical Engineering,B.Pharm,6.35,1
2018H0078H,Pharmacy,M.E,7.74,1
2018H0079H,Economics and Finanace,M.E,8.2,3
2018H0080H,Economics and Finanace,M.E,8.89,2
2018P0081P,Civil Engineering,B.Pharm,6.37,1
2018A0082A,Electrical and Electronics Engineering,B.E,9.9,2
2018A0083A,Electrical and Electronics Engineering,B.E,9.76,1
2018P0084P,Chemisty,B.Pharm,7.63,3
2018A0085A,Mechanical Engineering,B.E,9.11,4
2018S0086S,Chemical Engineering,M.Sc,7.64,3
2018A0087A,Mathematics,B.E,6.36,1
2018H0088H,Biological Sciences,M.E,5.85,4
2018A0089A,Chemisty,B.E,6.73,4
2018A0090A,Humanities and Social Sciences,B.E,7.96,3
2018P0091P,Biological Sciences,B.Pharm,8.43,2
2018A0092A,Pharmacy,B.E,5.63,4
2018D0093D,Mechanical Engineering,Ph.D,8.68,1
2018A0094A,Physics,B.E,8.2,3
2018H0095H,Physics,M.E,8.89,4
2018A0096A,Physics,B.E,7.29,4
2018S0097S,Economics and Finanace,M.Sc,8.99,3
2018A0098A,Computer Science and Information Systems,B.E,9.76,2
2018A0099A,Computer Science and Information Systems,B.E,8.18,1
2018P0100P,Computer Science and Information Systems,B.Pharm,7.03,3
2018P0101P,Chemical Engineering,B.Pharm,8.17,1
2018D0102D,Physics,Ph.D,6.2,1
2018A0103A,Chemisty,B.E,7.88,1
2018D0104D,Physics,Ph.D,6.43,4
2018H0105H,Biological Sciences,M.E,9.81,4
2018A0106A,Pharmacy,B.E,7.54,2
2018A0107A,Humanities and Social Sciences,B.E,7.49,1
2018H0108H,Electrical and Electronics Engineering,M.E,5.07,2
2018S0109S,Physics,M.Sc,5.04,4
2018A0110A,Physics,B.E,7.67,3
2018H0111H,Civil Engineering,M.E,9.97,1
2018A0112A,Mechanical Engineering,B.E,7.24,2
2018A0113A,Pharmacy,B.E,9.65,2
2018H0114H,Chemisty,M.E,5.38,2
2018A0115A,Mathematics,B.E,6.77,1
2018A0116A,Electrical and Electronics Engineering,B.E,7.48,2
2018A0117A,Economics and Finanace,B.E,9.85,3
2018H0118H,Pharmacy,M.E,6.25,1
2018A0119A,Computer Science and Information Systems,B.E,6.5,3
2018A0120A,Computer Science and Information Systems,B.E,6.07,4
2018S0121S,Civil Engineering,M.Sc,9.62,1
2018A0122A,Humanities and Social Sciences,B.E,9.46,4
2018H0123H,Biological Sciences,M.E,6.78,4
2018H0124H,Economics and Finanace,M.E,6.49,1
2018H0125H,Biological Sciences,M.E,6.75,2
2018H0126H,Electrical and Electronics Engineering,M.E,6.77,1
2018S0127S,Electrical and Electronics Engineering,M.Sc,7.46,1
2018D0128D,Mathematics,Ph.D,7.57,2
2018A0129A,Electrical and Electronics Engineering,B.E,5.62,4
2018A0130A,Biological Sciences,B.E,5.78,3
2018A0131A,Civil Engineering,B.E,7.35,3
2018A0132A,Computer Science and Information Systems,B.E,6.82,2
2018A0133A,Mathematics,B.E,9.06,1
2018A0134A,Humanities and Social Sciences,B.E,8.28,4
2018A0135A,Chemisty,B.E,5.7,4
2018A0136A,Biological Sciences,B.E,6.8,2
2018S0137S,Chemical Engineering,M.Sc,5.95,1
2018A0138A,Chemisty,B.E,6.97,3
2018H0139H,Biological Sciences,M.E,5.8,2
2018P0140P,Humanities and Social Sciences,B.Pharm,9.8,3
2018A0141A,Chemical Engineering,B.E,7.11,4
2018A0142A,Pharmacy,B.E,8.57,3
2018A0143A,Electrical and Electronics Engineering,B.E,7.51,4
2018A0144A,Chemisty,B.E,5.55,1
2018A0145A,Biological Sciences,B.E,5.63,3
2018P0146P,Biological Sciences,B.Pharm,8.84,2
2018S0147S,Biological Sciences,M.Sc,8.39,3
2018S0148S,Electrical and Electronics Engineering,M.Sc,9.88,1
2018A0149A,Electrical and Electronics Engineering,B.E,7.4,3
2018S0150S,Humanities and Social Sciences,M.Sc,5.41,4
2018A0151A,Civil Engineering,B.E,8.09,2
2018A0152A,Civil Engineering,B.E,6.41,1
2018A0153A,Computer Science and Information Systems,B.E,9.97,2
2018A0154A,Pharmacy,B.E,9.1,2
2018S0155S,Humanities and Social Sciences,M.Sc,8.53,1
2018A0156A,Physics,B.E,8.65,2
2018H0157H,Civil Engineering,M.E,9.96,2
2018A0158A,Civil Engineering,B.E,5.6,4
2018A0159A,Biological Sciences,B.E,6.37,2
2018A0160A,Chemisty,B.E,7.13,2
2018P0161P,Chemical Engineering,B.Pharm,9.32,4
2018A0162A,Electrical and Electronics Engineering,B.E,7.62,2
2018P0163P,Civil Engineering,B.Pharm,6.68,4
2018P0164P,Biological Sciences,B.Pharm,7.55,1
2018A0165A,Computer Science and Information Systems,B.E,5.55,3
2018A0166A,Computer Science and Information Systems,B.E,9.71,4
2018A0167A,Civil Engineering,B.E,6.6,1
2018A0168A,Chemisty,B.E,5.2,1
2018H0169H,Pharmacy,M.E,8.72,2
2018A0170A,Computer Science and Information Systems,B.E,7.36,1
2018P0171P,Electrical and Electronics Engineering,B.Pharm,5.92,4
2018A0172A,Economics and Finanace,B.E,6.67,1
2018P0173P,Chemical Engineering,B.Pharm,8.34,2
2018H0174H,Economics and Finanace,M.E,6.8,3
2018A0175A,Physics,B.E,8.89,3
2018H0176H,Civil Engineering,M.E,8.25,2
2018A0177A,Mechanical Engineering,B.E,6.92,1
2018S0178S,Chemisty,M.Sc,8.15,1
2018A0179A,Biological Sciences,B.E,7.93,2
2018D0180D,Civil Engineering,Ph.D,8.52,1
2018D0181D,Chemical Engineering,Ph.D,9.71,3
2018H0182H,Computer Science and Information Systems,M.E,8.63,2
2018A0183A,Mathematics,B.E,8.6,1
2018P0184P,Chemisty,B.Pharm,5.96,3
2018S0185S,Mathematics,M.Sc,9.88,3
2018A0186A,Humanities and Social Sciences,B.E,8.15,1
2018A0187A,Electrical and Electronics Engineering,B.E,5.34,4
2018D0188D,Mathematics,Ph.D,9.66,1
2018P0189P,Chemisty,B.Pharm,8.0,2
2018A0190A,Computer Science and Information Systems,B.E,5.23,1
2018A0191A,Physics,B.E,5.95,4
2018A0192A,Humanities and Social Sciences,B.E,8.42,1
2018H0193H,Chemisty,M.E,7.19,4
2018A0194A,Mathematics,B.E,8.9,4
2018H0195H,Mechanical Engineering,M.E,6.36,2
2018H0196H,Biological Sciences,M.E,5.8,2
2018A0197A,Mechanical Engineering,B.E,8.48,4
2018P0198P,Computer Science and Information Systems,B.Pharm,6.52,2
2018P0199P,Computer Science and Information Systems,B.Pharm,8.54,1
2018A0200A,Chemisty,B.E,6.12,2
2018H0201H,Computer Science and Information Systems,M.E,5.2,2
2018H0202H,Computer Science and Information Systems,M.E,9.64,3
2018A0203A,Biological Sciences,B.E,8.21,2
2018H0204H,Civil Engineering,M.E,7.67,1
2018D0205D,Pharmacy,Ph.D,6.74,3
2018P0206P,Economics and Finanace,B.Pharm,5.42,3
2018H0207H,Physics,M.E,5.67,3
2018A0208A,Economics and Finanace,B.E,9.93,1
2018H0209H,Economics and Finanace,M.E,6.1,3
2018S0210S,Chemisty,M.Sc,6.28,1
2018H0211H,Mathematics,M.E,8.29,1
2018A0212A,Physics,B.E,8.73,4
2018H0213H,Pharmacy,M.E,6.29,2
2018A0214A,Humanities and Social Sciences,B.E,6.1,3
2018H0215H,Civil Engineering,M.E,7.91,4
2018P0216P,Chemisty,B.Pharm,7.23,4
2018A0217A,Economics and Finanace,B.E,5.74,4
2018A0218A,Chemical Engineering,B.E,7.48,4
2018D0219D,Chemisty,Ph.D,9.08,2
2018H0220H,Civil Engineering,M.E,7.85,2
2018H0221H,Pharmacy,M.E,6.41,3
2018H0222H,Chemisty,M.E,9.43,4
2018H0223H,Pharmacy,M.E,8.04,1
2018A0224A,Chemisty,B.E,5.36,2
2018P0225P,Humanities and Social Sciences,B.Pharm,9.55,4
2018A0226A,Chemical Engineering,B.E,8.62,2
2018A0227A,Physics,B.E,8.75,1
2018A0228A,Mechanical Engineering,B.E,5.5,4
2018A0229A,Biological Sciences,B.E,5.55,1
2018S0230S,Pharmacy,M.Sc,9.67,2
2018A0231A,Civil Engineering,B.E,8.85,3
2018A0232A,Chemisty,B.E,9.69,1
2018H0233H,Biological Sciences,M.E,9.79,1
2018A0234A,Mathematics,B.E,8.68,3
2018A0235A,Physics,B.E,5.42,2
2018H0236H,Humanities and Social Sciences,M.E,8.8,4
2018A0237A,Chemisty,B.E,6.54,4
2018A0238A,Chemisty,B.E,6.22,3
2018A0239A,Pharmacy,B.E,7.72,1
2018D0240D,Biological Sciences,Ph.D,5.51,3
2018H0241H,Chemical Engineering,M.E,7.56,4
2018D0242D,Chemisty,Ph.D,5.01,2
2018A0243A,Biological Sciences,B.E,6.13,4
2018S0244S,Chemisty,M.Sc,6.77,3
2018A0245A,Civil Engineering,B.E,9.61,4
2018H0246H,Pharmacy,M.E,9.42,1
2018A0247A,Humanities and Social Sciences,B.E,5.85,1
2018P0248P,Civil Engineering,B.Pharm,5.51,3
2018P0249P,Economics and Finanace,B.Pharm,5.38,3
2018P0250P,Chemical Engineering,B.Pharm,6.8,1
2018A0251A,Biological Sciences,B.E,8.02,2
2018S0252S,Electrical and Electronics Engineering,M.Sc,7.65,2
2018P0253P,Pharmacy,B.Pharm,7.13,3
2018P0254P,Mechanical Engineering,B.Pharm,9.09,3
2018A0255A,Chemical Engineering,B.E,6.36,4
2018H0256H,Pharmacy,M.E,6.85,3
2018H0257H,Physics,M.E,8.99,1
2018A0258A,Chemisty,B.E,8.89,2
2018H0259H,Economics and Finanace,M.E,5.74,4
2018A0260A,Physics,B.E,8.98,4
2018A0261A,Chemical Engineering,B.E,5.57,4
2018H0262H,Physics,M.E,6.39,1
2018P0263P,Economics and Finanace,B.Pharm,9.97,2
2018S0264S,Electrical and Electronics Engineering,M.Sc,6.76,4
2018S0265S,Electrical and Electronics Engineering,M.Sc,7.41,4
2018A0266A,Mechanical Engineering,B.E,8.97,3
2018P0267P,Chemisty,B.Pharm,9.01,2
2018H0268H,Electrical and Electronics Engineering,M.E,7.09,4
2018H0269H,Mathematics,M.E,7.67,2
2018A0270A,Electrical and Electronics Engineering,B.E,5.42,4
2018A0271A,Mathematics,B.E,7.89,2
2018A0272A,Physics,B.E,5.44,3
2018P0273P,Biological Sciences,B.Pharm,6.02,1
2018D0274D,Economics and Finanace,Ph.D,7.79,2
2018A0275A,Chemical Engineering,B.E,5.3,3
2018H0276H,Economics and Finanace,M.E,9.24,2
2018H0277H,Computer Science and Information Systems,M.E,7.3,4
2018A0278A,Civil Engineering,B.E,6.05,2
2018A0279A,Biological Sciences,B.E,8.73,1
2018A0280A,Physics,B.E,8.52,4
2018D0281D,Physics,Ph.D,5.13,4
2018P0282P,Economics and Finanace,B.Pharm,5.27,1
2018H0283H,Pharmacy,M.E,7.91,4
2018S0284S,Mechanical Engineering,M.Sc,9.35,1
2018H0285H,Chemisty,M.E,6.83,1
2018P0286P,Civil Engineering,B.Pharm,5.39,4
2018S0287S,Chemisty,M.Sc,8.83,4
2018H0288H,Physics,M.E,5.7,3
2018H0289H,Humanities and Social Sciences,M.E,7.06,3
2018H0290H,Humanities and Social Sciences,M.E,8.91,1
2018A0291A,Computer Science and Information Systems,B.E,5.56,1
2018H0292H,Pharmacy,M.E,5.16,2
2018H0293H,Mathematics,M.E,5.8,4
2018P0294P,Electrical and Electronics Engineering,B.Pharm,8.4,4
2018A0295A,Mathematics,B.E,8.56,3
2018S0296S,Mechanical Engineering,M.Sc,7.51,2
2018A0297A,Electrical and Electronics Engineering,B.E,9.66,3
2018A0298A,Chemical Engineering,B.E,7.61,2
2018A0299A,Physics,B.E,6.06,1
2018P0300P,Civil Engineering,B.Pharm,6.96,1
2018S0301S,Physics,M.Sc,7.34,3
2018S0302S,Pharmacy,M.Sc,8.21,4
2018S0303S,Chemisty,M.Sc,5.27,3
2018H0304H,Pharmacy,M.E,7.12,3
2018P0305P,Chemical Engineering,B.Pharm,5.52,3
2018D0306D,Mechanical Engineering,Ph.D,8.89,3
2018A0307A,Biological Sciences,B.E,6.2,2
2018P0308P,Chemical Engineering,B.Pharm,5.33,1
2018H0309H,Computer Science and Information Systems,M.E,5.94,2
2018D0310D,Pharmacy,Ph.D,9.65,2
2018H0311H,Computer Science and Information Systems,M.E,5.43,1
2018A0312A,Mechanical Engineering,B.E,9.93,4
2018A0313A,Biological Sciences,B.E,5.24,1
2018A0314A,Computer Science and Information Systems,B.E,5.04,3
2018P0315P,Computer Science and Information Systems,B.Pharm,9.79,2
2018S0316S,Economics and Finanace,M.Sc,8.76,3
2018D0317D,Chemisty,Ph.D,8.51,1
2018A0318A,Economics and Finanace,B.E,7.04,1
2018P0319P,Chemisty,B.Pharm,5.12,4
2018D0320D,Humanities and Social Sciences,Ph.D,7.93,1
2018A0321A,Computer Science and Information Systems,B.E,5.81,4
2018A0322A,Chemical Engineering,B.E,9.43,1
2018A0323A,Physics,B.E,6.16,2
2018S0324S,Pharmacy,M.Sc,8.27,2
2018A0325A,Mathematics,B.E,7.58,3
2018A0326A,Humanities and Social Sciences,B.E,8.93,3
2018D0327D,Computer Science and Information Systems,Ph.D,6.8,4
2018S0328S,Biological Sciences,M.Sc,9.45,4
2018S0329S,Civil Engineering,M.Sc,6.04,1
2018A0330A,Chemisty,B.E,7.83,4
2018H0331H,Chemical Engineering,M.E,9.02,2
2018S0332S,Computer Science and Information Systems,M.Sc,7.74,1
2018A0333A,Humanities and Social Sciences,B.E,5.47,3
2018H0334H,Chemisty,M.E,9.67,2
2018A0335A,Chemical Engineering,B.E,6.4,3
2018S0336S,Economics and Finanace,M.Sc,5.45,2
2018H0337H,Physics,M.E,8.86,3
2018A0338A,Humanities and Social Sciences,B.E,9.89,4
2018H0339H,Pharmacy,M.E,9.62,1
2018A0340A,Mechanical Engineering,B.E,7.44,3
2018A0341A,Computer Science and Information Systems,B.E,7.0,2
2018A0342A,Humanities and Social Sciences,B.E,6.83,3
2018A0343A,Economics and Finanace,B.E,5.42,4
2018A0344A,Mathematics,B.E,7.25,1
2018P0345P,Mechanical Engineering,B.Pharm,9.89,1
2018S0346S,Physics,M.Sc,8.95,1
2018A0347A,Chemisty,B.E,9.27,3
2018A0348A,Electrical and Electronics Engineering,B.E,5.79,4
2018A0349A,Chemical Engineering,B.E,6.12,4
2018H0350H,Pharmacy,M.E,5.47,4
2018P0351P,Humanities and Social Sciences,B.Pharm,8.21,4
2018H0352H,Chemical Engineering,M.E,5.43,1
2018A0353A,Electrical and Electronics Engineering,B.E,8.84,2
2018D0354D,Electrical and Electronics Engineering,Ph.D,6.64,3
2018A0355A,Economics and Finanace,B.E,9.98,4
2018A0356A,Civil Engineering,B.E,8.51,4
2018A0357A,Chemical Engineering,B.E,6.39,1
2018S0358S,Mathematics,M.Sc,5.78,4
2018A0359A,Chemisty,B.E,8.2,3
2018A0360A,Mechanical Engineering,B.E,5.16,4
2018A0361A,Biological Sciences,B.E,9.68,3
2018D0362D,Electrical and Electronics Engineering,Ph.D,9.89,2
2018A0363A,Biological Sciences,B.E,6.06,1
2018P0364P,Pharmacy,B.Pharm,7.11,3
2018A0365A,Pharmacy,B.E,5.88,2
2018A0366A,Chemical Engineering,B.E,6.37,1
2018A0367A,Computer Science and Information Systems,B.E,9.37,4
2018A0368A,Electrical and Electronics Engineering,B.E,7.62,3
2018A0369A,Chemisty,B.E,9.15,1
2018D0370D,Electrical and Electronics Engineering,Ph.D,6.71,3
2018H0371H,Chemisty,M.E,5.99,4
2018H0372H,Humanities and Social Sciences,M.E,7.38,2
2018S0373S,Physics,M.Sc,7.18,4
2018A0374A,Biological Sciences,B.E,7.8,2
2018S0375S,Chemical Engineering,M.Sc,8.61,2
2018A0376A,Economics and Finanace,B.E,8.32,3
2018A0377A,Biological Sciences,B.E,5.75,4
2018D0378D,Chemisty,Ph.D,7.5,3
2018D0379D,Chemical Engineering,Ph.D,8.96,4
2018D0380D,Computer Science and Information Systems,Ph.D,7.6,1
2018H0381H,Humanities and Social Sciences,M.E,9.72,2
2018P0382P,Pharmacy,B.Pharm,7.25,1
2018A0383A,Biological Sciences,B.E,6.09,2
2018A0384A,Electrical and Electronics Engineering,B.E,8.48,2
2018H0385H,Mechanical Engineering,M.E,6.89,3
2018A0386A,Civil Engineering,B.E,9.76,1
2018A0387A,Economics and Finanace,B.E,9.07,1
2018A0388A,Computer Science and Information Systems,B.E,9.48,1
2018A0389A,Physics,B.E,7.5,4
2018A0390A,Electrical and Electronics Engineering,B.E,7.05,3
2018A0391A,Mathematics,B.E,7.13,3
2018A0392A,Chemical Engineering,B.E,9.63,4
2018H0393H,Electrical and Electronics Engineering,M.E,6.87,2
2018A0394A,Mathematics,B.E,7.18,3
2018S0395S,Pharmacy,M.Sc,8.44,4
2018A0396A,Pharmacy,B.E,6.42,1
2018H0397H,Chemical Engineering,M.E,9.03,1
2018A0398A,Chemical Engineering,B.E,8.25,4
2018H0399H,Chemical Engineering,M.E,7.48,1
2018S0400S,Pharmacy,M.Sc,7.22,1
2018A0401A,Pharmacy,B.E,6.45,4
2018P0402P,Civil Engineering,B.Pharm,6.11,4
2018H0403H,Mathematics,M.E,6.91,2
2018D0404D,Humanities and Social Sciences,Ph.D,9.75,3
2018A0405A,Humanities and Social Sciences,B.E,7.06,4
2018A0406A,Biological Sciences,B.E,9.7,2
2018H0407H,Mathematics,M.E,6.42,3
2018A0408A,Computer Science and Information Systems,B.E,9.19,4
2018H0409H,Pharmacy,M.E,6.21,4
2018A0410A,Biological Sciences,B.E,5.08,2
2018A0411A,Economics and Finanace,B.E,9.2,3
2018P0412P,Economics and Finanace,B.Pharm,5.85,4
2018A0413A,Civil Engineering,B.E,7.78,4
2018D0414D,Civil Engineering,Ph.D,8.08,4
2018P0415P,Biological Sciences,B.Pharm,9.01,4
2018A0416A,Chemisty,B.E,9.7,4
2018P0417P,Chemisty,B.Pharm,7.02,3
2018A0418A,Mathematics,B.E,5.79,2
2018P0419P,Chemical Engineering,B.Pharm,8.55,2
2018A0420A,Mathematics,B.E,5.59,4
2018A0421A,Pharmacy,B.E,9.58,2
2018A0422A,Economics and Finanace,B.E,6.02,1
2018D0423D,Biological Sciences,Ph.D,7.19,2
2018A0424A,Biological Sciences,B.E,8.09,1
2018A0425A,Mechanical Engineering,B.E,6.91,2
2018H0426H,Humanities and Social Sciences,M.E,8.17,3
2018H0427H,Chemisty,M.E,6.2,2
2018A0428A,Computer Science and Information Systems,B.E,5.97,2
2018H0429H,Physics,M.E,8.9,4
2018A0430A,Computer Science and Information Systems,B.E,8.3,3
2018A0431A,Chemical Engineering,B.E,9.67,1
2018P0432P,Pharmacy,B.Pharm,9.92,1
2018D0433D,Chemical Engineering,Ph.D,7.3,1
2018H0434H,Chemical Engineering,M.E,5.71,3
2018H0435H,Chemisty,M.E,5.46,4
2018P0436P,Economics and Finanace,B.Pharm,9.56,2
2018H0437H,Electrical and Electronics Engineering,M.E,5.5,1
2018H0438H,Electrical and Electronics Engineering,M.E,5.37,1
2018S0439S,Civil Engineering,M.Sc,8.44,4
2018H0440H,Economics and Finanace,M.E,8.17,4
2018A0441A,Chemisty,B.E,5.9,1
2018D0442D,Chemisty,Ph.D,8.3,1
2018H0443H,Chemical Engineering,M.E,9.88,3
2018A0444A,Humanities and Social Sciences,B.E,9.97,1
2018A0445A,Chemisty,B.E,7.61,3
2018D0446D,Chemical Engineering,Ph.D,5.96,1
2018A0447A,Mathematics,B.E,5.12,2
2018P0448P,Civil Engineering,B.Pharm,9.33,1
2018P0449P,Civil Engineering,B.Pharm,5.15,2
2018H0450H,Civil Engineering,M.E,5.42,2
2018A0451A,Computer Science and Information Systems,B.E,6.37,2
2018H0452H,Chemical Engineering,M.E,6.74,3
2018A0453A,Humanities and Social Sciences,B.E,8.73,4
2018H0454H,Electrical and Electronics Engineering,M.E,7.56,4
2018H0455H,Civil Engineering,M.E,6.25,2
2018H0456H,Pharmacy,M.E,9.23,3
2018A0457A,Electrical and Electronics Engineering,B.E,5.51,3
2018S0458S,Chemisty,M.Sc,8.97,4
2018D0459D,Electrical and Electronics Engineering,Ph.D,9.41,4
2018A0460A,Mechanical Engineering,B.E,8.74,3
2018D0461D,Mechanical Engineering,Ph.D,5.54,4
2018D0462D,Electrical and Electronics Engineering,Ph.D,6.0,3
2018H0463H,Economics and Finanace,M.E,9.49,1
2018A0464A,Humanities and Social Sciences,B.E,5.84,1
2018A0465A,Mathematics,B.E,6.27,4
2018H0466H,Computer Science and Information Systems,M.E,8.02,3
2018H0467H,Electrical and Electronics Engineering,M.E,5.15,2
2018S0468S,Economics and Finanace,M.Sc,7.15,2
2018H0469H,Economics and Finanace,M.E,6.23,2
2018H0470H,Pharmacy,M.E,6.86,2
2018H0471H,Economics and Finanace,M.E,5.61,3
2018H0472H,Physics,M.E,5.05,3
2018A0473A,Civil Engineering,B.E,7.33,3
2018H0474H,Civil Engineering,M.E,7.81,4
2018A0475A,Computer Science and Information Systems,B.E,8.01,2
2018A0476A,Chemical Engineering,B.E,7.8,1
2018H0477H,Mechanical Engineering,M.E,9.46,4
2018A0478A,Pharmacy,B.E,8.78,3
2018H0479H,Economics and Finanace,M.E,5.99,1
2018P0480P,Humanities and Social Sciences,B.Pharm,7.49,3
2018A0481A,Electrical and Electronics Engineering,B.E,5.6,4
2018A0482A,Chemisty,B.E,8.01,4
2018P0483P,Civil Engineering,B.Pharm,7.88,3
2018A0484A,Biological Sciences,B.E,8.22,1
2018A0485A,Humanities and Social Sciences,B.E,6.42,4
2018D0486D,Biological Sciences,Ph.D,9.48,1
2018A0487A,Economics and Finanace,B.E,8.22,1
2018A0488A,Humanities and Social Sciences,B.E,5.48,4
2018P0489P,Computer Science and Information Systems,B.Pharm,6.37,3
2018A0490A,Electrical and Electronics Engineering,B.E,5.4,3
2018A0491A,Humanities and Social Sciences,B.E,8.06,4
2018A0492A,Computer Science and Information Systems,B.E,8.48,4
2018H0493H,Humanities and Social Sciences,M.E,9.24,1
2018H0494H,Economics and Finanace,M.E,9.69,1
2018A0495A,Biological Sciences,B.E,6.12,1
2018A0496A,Chemisty,B.E,5.53,3
2018A0497A,Physics,B.E,8.62,2
2018H0498H,Chemisty,M.E,5.44,3
2018A0499A,Mathematics,B.E,9.95,1
2018P0500P,Computer Science and Information Systems,B.Pharm,9.42,1
2018P0501P,Chemical Engineering,B.Pharm,5.24,3
2018A0502A,Chemical Engineering,B.E,6.32,4
2018D0503D,Computer Science and Information Systems,Ph.D,8.49,2
2018D0504D,Mechanical Engineering,Ph.D,7.3,2
2018A0505A,Economics and Finanace,B.E,9.31,4
2018A0506A,Pharmacy,B.E,7.23,1
2018S0507S,Mathematics,M.Sc,7.64,4
2018A0508A,Pharmacy,B.E,7.45,3
2018A0509A,Economics and Finanace,B.E,8.86,4
2018S0510S,Civil Engineering,M.Sc,5.46,3
2018H0511H,Physics,M.E,5.41,2
2018D0512D,Pharmacy,Ph.D,8.24,2
2018A0513A,Physics,B.E,5.39,4
2018A0514A,Biological Sciences,B.E,6.06,2
2018P0515P,Humanities and Social Sciences,B.Pharm,9.09,2
2018A0516A,Humanities and Social Sciences,B.E,5.52,2
2018A0517A,Mechanical Engineering,B.E,8.81,3
2018A0518A,Computer Science and Information Systems,B.E,8.54,2
2018A0519A,Mathematics,B.E,5.53,2
2018A0520A,Civil Engineering,B.E,9.58,4
2018A0521A,Humanities and Social Sciences,B.E,9.34,2
2018A0522A,Electrical and Electronics Engineering,B.E,5.94,3
2018S0523S,Electrical and Electronics Engineering,M.Sc,5.82,3
2018P0524P,Mechanical Engineering,B.Pharm,8.24,2
2018A0525A,Humanities and Social Sciences,B.E,9.38,1
2018H0526H,Civil Engineering,M.E,5.08,4
2018H0527H,Chemisty,M.E,6.33,4
