Student ID,Course,Degree,CGPA,Year
2010P0163P,Pharmacy,B.Pharm,5.04,3
2010A0164A,Humanities and Social Sciences,B.E,6.2,2
2010S0165S,Biological Sciences,M.Sc,8.41,3
2010A0166A,Electrical and Electronics Engineering,B.E,9.58,1
2010A0167A,Electrical and Electronics Engineering,B.E,6.28,3
2010P0168P,Biological Sciences,B.Pharm,9.56,3
2010D0169D,Mathematics,Ph.D,9.01,4
2010H0170H,Humanities and Social Sciences,M.E,5.22,2
2010H0171H,Economics and Finanace,M.E,7.57,1
2010A0172A,Chemisty,B.E,9.86,1
2010P0173P,Pharmacy,B.Pharm,5.33,2
2010H0174H,Pharmacy,M.E,7.12,1
2010A0175A,Civil Engineering,B.E,7.69,4
2010A0176A,Pharmacy,B.E,9.08,1
2010A0177A,Physics,B.E,8.43,1
2010A0178A,Humanities and Social Sciences,B.E,8.58,1
2010A0179A,Chemical Engineering,B.E,5.37,2
2010A0180A,Computer Science and Information Systems,B.E,7.79,2
2010A0181A,Computer Science and Information Systems,B.E,7.04,4
2010A0182A,Pharmacy,B.E,7.02,3
2010H0183H,Biological Sciences,M.E,6.95,1
2010A0184A,Mathematics,B.E,5.03,1
2010H0185H,Physics,M.E,7.93,1
2010D0186D,Economics and Finanace,Ph.D,9.64,1
2010A0187A,Computer Science and Information Systems,B.E,8.93,3
2010A0188A,Mechanical Engineering,B.E,5.43,4
2010A0189A,Electrical and Electronics Engineering,B.E,6.98,1
2010A0190A,Humanities and Social Sciences,B.E,5.78,2
2010H0191H,Chemisty,M.E,8.73,3
2010P0192P,Pharmacy,B.Pharm,5.72,3
2010A0193A,Biological Sciences,B.E,7.77,2
2010A0194A,Chemical Engineering,B.E,5.21,4
2010H0195H,Mathematics,M.E,7.74,1
2010S0196S,Computer Science and Information Systems,M.Sc,6.05,3
2010A0197A,Civil Engineering,B.E,7.06,2
2010H0198H,Chemisty,M.E,5.92,3
2010A0199A,Civil Engineering,B.E,5.57,1
2010D0200D,Mathematics,Ph.D,7.31,1
2010H0201H,Computer Science and Information Systems,M.E,8.36,3
2010A0202A,Chemical Engineering,B.E,5.99,4
2010A0203A,Economics and Finanace,B.E,6.79,2
2010D0204D,Chemical Engineering,Ph.D,6.43,1
2010H0205H,Civil Engineering,M.E,6.59,4
2010A0206A,Economics and Finanace,B.E,8.08,3
2010A0207A,Physics,B.E,7.92,3
2010S0208S,Economics and Finanace,M.Sc,9.79,2
2010A0209A,Biological Sciences,B.E,6.57,2
2010A0210A,Physics,B.E,8.7,4
2010S0211S,Computer Science and Information Systems,M.Sc,9.2,2
2010A0212A,Pharmacy,B.E,8.66,4
2010A0213A,Humanities and Social Sciences,B.E,7.23,3
2010S0214S,Humanities and Social Sciences,M.Sc,7.76,2
2010A0215A,Pharmacy,B.E,8.03,3
2010S0216S,Chemisty,M.Sc,9.46,2
2010A0217A,Computer Science and Information Systems,B.E,8.67,1
2010H0218H,Physics,M.E,5.38,1
2010A0219A,Mathematics,B.E,8.16,4
2010H0220H,Mechanical Engineering,M.E,6.06,1
2010A0221A,Mathematics,B.E,6.3,4
2010P0222P,Pharmacy,B.Pharm,8.88,3
2010P0223P,Electrical and Electronics Engineering,B.Pharm,6.12,3
2010H0224H,Chemisty,M.E,7.32,1
2010H0225H,Electrical and Electronics Engineering,M.E,6.82,1
2010A0226A,Pharmacy,B.E,6.19,2
2010A0227A,Mathematics,B.E,5.7,2
2010H0228H,Chemisty,M.E,7.83,2
2010S0229S,Physics,M.Sc,8.66,3
2010H0230H,Biological Sciences,M.E,6.09,4
2010D0231D,Civil Engineering,Ph.D,5.31,3
2010P0232P,Civil Engineering,B.Pharm,5.21,2
2010A0233A,Mathematics,B.E,9.54,3
2010A0234A,Electrical and Electronics Engineering,B.E,7.35,4
2010A0235A,Biological Sciences,B.E,5.2,3
2010A0236A,Chemical Engineering,B.E,8.52,3
2010P0237P,Computer Science and Information Systems,B.Pharm,7.89,2
2010A0238A,Electrical and Electronics Engineering,B.E,8.27,3
2010A0239A,Mechanical Engineering,B.E,8.27,1
2010A0240A,Mathematics,B.E,6.26,2
2010P0241P,Electrical and Electronics Engineering,B.Pharm,6.76,3
2010H0242H,Humanities and Social Sciences,M.E,8.96,1
2010H0243H,Mathematics,M.E,9.41,4
2010A0244A,Chemisty,B.E,6.15,3
2010A0245A,Civil Engineering,B.E,5.75,2
2010H0246H,Economics and Finanace,M.E,8.01,1
2010A0247A,Pharmacy,B.E,6.15,3
2010P0248P,Chemical Engineering,B.Pharm,7.41,4
2010S0249S,Humanities and Social Sciences,M.Sc,6.05,2
2010A0250A,Pharmacy,B.E,9.17,1
2010A0251A,Civil Engineering,B.E,5.22,2
2010H0252H,Chemisty,M.E,8.15,1
2010H0253H,Mechanical Engineering,M.E,5.73,2
2010A0254A,Computer Science and Information Systems,B.E,9.61,4
2010S0255S,Mechanical Engineering,M.Sc,9.85,1
2010A0256A,Physics,B.E,8.64,3
2010H0257H,Chemical Engineering,M.E,6.08,4
2010A0258A,Humanities and Social Sciences,B.E,5.85,4
2010P0259P,Mechanical Engineering,B.Pharm,5.71,2
2010A0260A,Mechanical Engineering,B.E,8.3,3
2010A0261A,Chemisty,B.E,8.62,3
2010A0262A,Humanities and Social Sciences,B.E,7.98,1
2010A0263A,Civil Engineering,B.E,6.89,2
2010H0264H,Chemical Engineering,M.E,5.08,4
2010A0265A,Chemisty,B.E,8.03,2
2010A0266A,Humanities and Social Sciences,B.E,9.51,1
2010A0267A,Mathematics,B.E,7.52,1
2010H0268H,Chemical Engineering,M.E,7.41,2
2010P0269P,Mechanical Engineering,B.Pharm,7.7,1
2010A0270A,Pharmacy,B.E,8.25,4
2010H0271H,Economics and Finanace,M.E,9.37,4
2010A0272A,Civil Engineering,B.E,9.69,4
2010A0273A,Electrical and Electronics Engineering,B.E,6.75,1
2010A0274A,Electrical and Electronics Engineering,B.E,5.67,4
2010A0275A,Civil Engineering,B.E,9.55,1
2010H0276H,Computer Science and Information Systems,M.E,7.99,4
2010A0277A,Computer Science and Information Systems,B.E,5.95,1
2010A0278A,Mechanical Engineering,B.E,7.61,1
2010A0279A,Electrical and Electronics Engineering,B.E,8.27,3
2010A0280A,Electrical and Electronics Engineering,B.E,6.81,2
2010A0281A,Electrical and Electronics Engineering,B.E,8.26,3
2010P0282P,Computer Science and Information Systems,B.Pharm,9.27,4
2010A0283A,Mechanical Engineering,B.E,6.83,3
2010H0284H,Pharmacy,M.E,6.99,2
2010D0285D,Electrical and Electronics Engineering,Ph.D,7.76,4
2010A0286A,Chemisty,B.E,6.85,4
2010H0287H,Computer Science and Information Systems,M.E,9.94,3
2010H0288H,Physics,M.E,6.99,2
2010A0289A,Pharmacy,B.E,5.6,2
2010D0290D,Humanities and Social Sciences,Ph.D,8.92,2
2010P0291P,Chemical Engineering,B.Pharm,6.07,4
2010A0292A,Economics and Finanace,B.E,9.0,1
2010A0293A,Chemisty,B.E,6.95,1
2010A0294A,Chemical Engineering,B.E,9.12,4
2010H0295H,Mechanical Engineering,M.E,7.18,1
2010S0296S,Computer Science and Information Systems,M.Sc,6.11,1
2010P0297P,Mechanical Engineering,B.Pharm,5.19,4
2010H0298H,Electrical and Electronics Engineering,M.E,8.07,3
2010H0299H,Physics,M.E,9.82,1
2010S0300S,Chemisty,M.Sc,8.2,4
2010A0301A,Biological Sciences,B.E,6.01,3
2010A0302A,Civil Engineering,B.E,5.17,2
2010A0303A,Mechanical Engineering,B.E,5.85,1
2010A0304A,Economics and Finanace,B.E,6.2,1
2010A0305A,Chemisty,B.E,5.43,3
2010H0306H,Electrical and Electronics Engineering,M.E,6.77,4
2010A0307A,Electrical and Electronics Engineering,B.E,7.93,1
2010P0308P,Chemical Engineering,B.Pharm,9.6,3
2010A0309A,Physics,B.E,9.15,3
2010A0310A,Economics and Finanace,B.E,9.82,3
2010H0311H,Civil Engineering,M.E,8.03,2
2010D0312D,Humanities and Social Sciences,Ph.D,9.65,1
2010A0313A,Computer Science and Information Systems,B.E,5.88,1
2010H0314H,Mathematics,M.E,5.36,3
2010A0315A,Economics and Finanace,B.E,9.74,3
2010H0316H,Mathematics,M.E,9.07,3
2010A0317A,Physics,B.E,7.21,4
2010H0318H,Mechanical Engineering,M.E,7.42,2
2010P0319P,Economics and Finanace,B.Pharm,9.81,4
2010A0320A,Pharmacy,B.E,7.3,1
2010D0321D,Humanities and Social Sciences,Ph.D,5.58,1
2010A0322A,Electrical and Electronics Engineering,B.E,8.17,2
2010A0323A,Pharmacy,B.E,8.51,3
2010P0324P,Electrical and Electronics Engineering,B.Pharm,9.78,1
2010S0325S,Physics,M.Sc,9.16,2
2010A0326A,Computer Science and Information Systems,B.E,5.47,3
2010A0327A,Chemical Engineering,B.E,7.77,2
2010A0328A,Humanities and Social Sciences,B.E,6.57,2
2010A0329A,Mechanical Engineering,B.E,6.35,2
2010A0330A,Humanities and Social Sciences,B.E,8.69,2
2010S0331S,Physics,M.Sc,6.21,3
2010H0332H,Civil Engineering,M.E,6.15,2
2010A0333A,Mechanical Engineering,B.E,6.78,1
2010A0334A,Chemical Engineering,B.E,9.6,4
2010A0335A,Mechanical Engineering,B.E,5.03,1
2010H0336H,Humanities and Social Sciences,M.E,6.86,3
2010H0337H,Humanities and Social Sciences,M.E,9.49,3
2010A0338A,Humanities and Social Sciences,B.E,5.91,3
2010P0339P,Electrical and Electronics Engineering,B.Pharm,6.11,2
2010S0340S,Biological Sciences,M.Sc,7.63,4
2010A0341A,Humanities and Social Sciences,B.E,9.7,1
2010D0342D,Mathematics,Ph.D,6.74,2
2010A0343A,Humanities and Social Sciences,B.E,9.88,4
2010A0344A,Economics and Finanace,B.E,8.45,1
2010D0345D,Pharmacy,Ph.D,6.05,1
2010H0346H,Economics and Finanace,M.E,6.81,3
2010A0347A,Chemisty,B.E,7.74,2
2010H0348H,Computer Science and Information Systems,M.E,7.36,3
2010S0349S,Economics and Finanace,M.Sc,5.92,4
2010A0350A,Civil Engineering,B.E,7.1,3
2010A0351A,Economics and Finanace,B.E,9.27,3
2010A0352A,Humanities and Social Sciences,B.E,5.9,2
2010A0353A,Mechanical Engineering,B.E,8.43,1
2010H0354H,Physics,M.E,6.35,2
2010A0355A,Mathematics,B.E,7.16,4
2010A0356A,Civil Engineering,B.E,5.73,2
2010A0357A,Humanities and Social Sciences,B.E,9.03,2
2010H0358H,Electrical and Electronics Engineering,M.E,7.5,3
2010P0359P,Humanities and Social Sciences,B.Pharm,6.5,1
2010H0360H,Electrical and Electronics Engineering,M.E,5.49,2
2010D0361D,Biological Sciences,Ph.D,6.08,3
2010A0362A,Humanities and Social Sciences,B.E,9.19,1
2010A0363A,Humanities and Social Sciences,B.E,8.72,3
2010A0364A,Economics and Finanace,B.E,6.8,3
2010P0365P,Economics and Finanace,B.Pharm,5.1,1
2010P0366P,Economics and Finanace,B.Pharm,9.34,2
2010A0367A,Mechanical Engineering,B.E,7.88,2
2010A0368A,Computer Science and Information Systems,B.E,6.78,4
2010A0369A,Physics,B.E,7.23,1
2010H0370H,Electrical and Electronics Engineering,M.E,8.07,4
2010A0371A,Pharmacy,B.E,9.78,2
2010A0372A,Pharmacy,B.E,9.04,3
2010H0373H,Electrical and Electronics Engineering,M.E,8.16,4
2010A0374A,Chemical Engineering,B.E,5.4,3
2010A0375A,Civil Engineering,B.E,6.57,3
2010P0376P,Computer Science and Information Systems,B.Pharm,8.03,4
2010A0377A,Computer Science and Information Systems,B.E,9.44,3
2010A0378A,Physics,B.E,7.93,4
2010H0379H,Electrical and Electronics Engineering,M.E,5.84,1
2010A0380A,Chemisty,B.E,8.64,3
2010A0381A,Physics,B.E,8.5,1
2010H0382H,Civil Engineering,M.E,5.83,1
2010S0383S,Chemical Engineering,M.Sc,5.32,4
2010P0384P,Biological Sciences,B.Pharm,5.13,4
2010S0385S,Mathematics,M.Sc,8.82,1
2010A0386A,Chemical Engineering,B.E,6.31,2
2010A0387A,Chemical Engineering,B.E,8.27,4
2010A0388A,Computer Science and Information Systems,B.E,6.15,3
2010A0389A,Humanities and Social Sciences,B.E,8.13,2
2010H0390H,Mathematics,M.E,9.19,1
2010D0391D,Biological Sciences,Ph.D,8.32,3
2010A0392A,Humanities and Social Sciences,B.E,7.34,3
2010A0393A,Mathematics,B.E,7.22,2
2010A0394A,Mechanical Engineering,B.E,7.99,4
2010D0395D,Mathematics,Ph.D,8.2,3
2010A0396A,Economics and Finanace,B.E,7.41,2
2010A0397A,Chemical Engineering,B.E,7.21,3
2010A0398A,Electrical and Electronics Engineering,B.E,6.3,3
2010H0399H,Biological Sciences,M.E,5.0,2
2010A0400A,Economics and Finanace,B.E,6.43,1
2010D0401D,Physics,Ph.D,9.61,4
2010A0402A,Computer Science and Information Systems,B.E,5.05,4
2010H0403H,Computer Science and Information Systems,M.E,7.99,1
2010H0404H,Mathematics,M.E,6.87,4
2010A0405A,Mathematics,B.E,7.19,2
2010A0406A,Chemisty,B.E,8.57,4
2010P0407P,Electrical and Electronics Engineering,B.Pharm,6.1,1
2010A0408A,Electrical and Electronics Engineering,B.E,8.13,3
2010H0409H,Computer Science and Information Systems,M.E,8.24,3
2010A0410A,Electrical and Electronics Engineering,B.E,5.94,1
2010P0411P,Chemisty,B.Pharm,5.68,1
2010H0412H,Pharmacy,M.E,7.28,4
2010A0413A,Computer Science and Information Systems,B.E,8.5,4
2010A0414A,Civil Engineering,B.E,6.6,2
2010A0415A,Biological Sciences,B.E,9.85,1
2010A0416A,Chemisty,B.E,9.86,3
2010A0417A,Computer Science and Information Systems,B.E,5.63,4
2010A0418A,Physics,B.E,5.04,1
2010A0419A,Chemisty,B.E,5.07,2
2010H0420H,Economics and Finanace,M.E,7.1,4
2010A0421A,Economics and Finanace,B.E,7.32,1
2010H0422H,Economics and Finanace,M.E,5.4,2
2010A0423A,Biological Sciences,B.E,6.33,4
2010H0424H,Chemical Engineering,M.E,7.72,2
2010H0425H,Civil Engineering,M.E,9.48,3
2010P0426P,Electrical and Electronics Engineering,B.Pharm,9.14,1
2010A0427A,Physics,B.E,6.24,4
2010S0428S,Civil Engineering,M.Sc,8.69,1
2010D0429D,Civil Engineering,Ph.D,7.3,1
2010D0430D,Mathematics,Ph.D,8.33,2
2010H0431H,Humanities and Social Sciences,M.E,6.95,3
2010A0432A,Economics and Finanace,B.E,5.79,1
2010D0433D,Physics,Ph.D,9.69,1
2010A0434A,Computer Science and Information Systems,B.E,7.41,3
2010A0435A,Civil Engineering,B.E,6.8,1
2010P0436P,Pharmacy,B.Pharm,6.09,1
2010H0437H,Civil Engineering,M.E,8.16,3
2010A0438A,Biological Sciences,B.E,5.84,3
2010P0439P,Mechanical Engineering,B.Pharm,5.6,2
2010A0440A,Biological Sciences,B.E,9.84,4
2010A0441A,Physics,B.E,7.98,3
2010A0442A,Chemical Engineering,B.E,6.24,4
2010H0443H,Chemical Engineering,M.E,8.43,3
2010P0444P,Pharmacy,B.Pharm,5.3,3
2010A0445A,Pharmacy,B.E,5.77,1
2010A0446A,Chemisty,B.E,7.44,3
2010A0447A,Mathematics,B.E,8.94,3
2010H0448H,Humanities and Social Sciences,M.E,8.67,1
2010A0449A,Physics,B.E,6.89,2
2010H0450H,Computer Science and Information Systems,M.E,9.49,4
2010H0451H,Physics,M.E,7.19,3
2010A0452A,Mathematics,B.E,8.49,2
2010A0453A,Mechanical Engineering,B.E,5.93,3
2010P0454P,Economics and Finanace,B.Pharm,8.66,3
2010P0455P,Mechanical Engineering,B.Pharm,9.57,2
2010S0456S,Chemical Engineering,M.Sc,7.66,4
2010A0457A,Computer Science and Information Systems,B.E,9.1,3
2010P0458P,Humanities and Social Sciences,B.Pharm,5.0,4
2010A0459A,Physics,B.E,5.93,1
2010P0460P,Mechanical Engineering,B.Pharm,9.28,2
2010S0461S,Economics and Finanace,M.Sc,8.61,4
2010H0462H,Civil Engineering,M.E,7.62,4
2010A0463A,Mathematics,B.E,5.77,3
2010H0464H,Economics and Finanace,M.E,7.05,3
2010A0465A,Chemical Engineering,B.E,5.48,1
2010S0466S,Biological Sciences,M.Sc,9.18,2
2010H0467H,Chemisty,M.E,9.37,2
2010A0468A,Chemical Engineering,B.E,7.43,1
2010P0469P,Biological Sciences,B.Pharm,7.86,4
2010P0470P,Pharmacy,B.Pharm,7.45,3
2010A0471A,Biological Sciences,B.E,6.83,1
2010P0472P,Biological Sciences,B.Pharm,9.65,2
2010H0473H,Pharmacy,M.E,7.46,1
2010A0474A,Humanities and Social Sciences,B.E,9.01,1
2010D0475D,Economics and Finanace,Ph.D,7.79,4
2010S0476S,Economics and Finanace,M.Sc,8.97,1
2010A0477A,Mechanical Engineering,B.E,6.33,1
2010A0478A,Physics,B.E,5.35,3
2010H0479H,Chemical Engineering,M.E,9.72,1
2010A0480A,Chemical Engineering,B.E,8.63,4
2010P0481P,Civil Engineering,B.Pharm,5.97,2
2010A0482A,Mechanical Engineering,B.E,8.13,2
2010P0483P,Electrical and Electronics Engineering,B.Pharm,8.73,3
2010P0484P,Pharmacy,B.Pharm,7.29,4
2010A0485A,Chemical Engineering,B.E,5.83,2
2010D0486D,Mathematics,Ph.D,7.01,3
2010A0487A,Pharmacy,B.E,5.79,4
2010P0488P,Economics and Finanace,B.Pharm,9.51,3
2010P0489P,Economics and Finanace,B.Pharm,7.06,4
2010S0490S,Physics,M.Sc,6.62,2
2010A0491A,Mechanical Engineering,B.E,7.73,4
2010A0492A,Mathematics,B.E,9.63,3
2010A0493A,Economics and Finanace,B.E,9.81,4
2010A0494A,Electrical and Electronics Engineering,B.E,5.0,1
2010A0495A,Computer Science and Information Systems,B.E,7.98,2
2010H0496H,Computer Science and Information Systems,M.E,5.03,2
2010A0497A,Civil Engineering,B.E,9.28,1
2010H0498H,Physics,M.E,9.11,2
2010A0499A,Chemical Engineering,B.E,5.19,3
2010A0500A,Chemisty,B.E,5.69,3
2010A0501A,Mechanical Engineering,B.E,6.25,3
2010A0502A,Computer Science and Information Systems,B.E,5.46,4
2010A0503A,Mechanical Engineering,B.E,9.59,1
2010A0504A,Physics,B.E,6.62,4
2010A0505A,Chemisty,B.E,7.44,1
2010H0506H,Mechanical Engineering,M.E,8.21,1
2010H0507H,Physics,M.E,9.04,4
2010S0508S,Chemical Engineering,M.Sc,8.9,3
2010A0509A,Economics and Finanace,B.E,9.4,4
2010A0510A,Electrical and Electronics Engineering,B.E,9.65,1
2010A0511A,Civil Engineering,B.E,8.74,1
2010S0512S,Pharmacy,M.Sc,8.89,4
2010A0513A,Biological Sciences,B.E,6.52,1
2010S0514S,Economics and Finanace,M.Sc,7.7,2
2010P0515P,Economics and Finanace,B.Pharm,7.51,2
2010H0516H,Chemisty,M.E,5.25,4
2010H0517H,Humanities and Social Sciences,M.E,8.76,1
2010A0518A,Civil Engineering,B.E,7.16,4
2010A0519A,Chemisty,B.E,5.66,1
2010A0520A,Humanities and Social Sciences,B.E,7.86,1
2010S0521S,Mathematics,M.Sc,7.0,1
2010A0522A,Electrical and Electronics Engineering,B.E,7.51,2
2010A0523A,Chemisty,B.E,7.4,2
2010S0524S,Humanities and Social Sciences,M.Sc,6.98,2
2010H0525H,Mathematics,M.E,8.08,2
2010A0526A,Civil Engineering,B.E,5.36,4
2010D0527D,Economics and Finanace,Ph.D,8.42,1
